X1,NETID,RefType,Date,Time,Text,DYear
43,X4ebWqiF,Private Personal,01-04-16 19:14,19.23333333,"Over the course of the next four years as a dental school student, I would like to plan my career path to include the aspects of a dental career that are most important to me, while maintaining my ethics, values, and commitment to service. As of now, I know that I would like to make public health dentistry a priority for at least a few years after I graduate. In order to do this, I should develop my professional confidence and competency as well as learn to be a leader among my coworkers.

9.16.15

These past couple of weeks have been quite a learning experience. I've been doing a few new treatment plans, several with dental complexities. In addition, I have made a few axium mistakes and learned (the hard way) a few new coding policies (continuation of comprehensive exam should always be treatment planned along with the initial comprehensive exam, the right way to treatment plan SRP and perio maintenance, the fact that you can leave notes for individual teeth in the axium odontogram, and that SRP may be indicated even if the probing depths are not over 5 mm). Here are some of the interesting cases I am currently working with:

David Ortiz- 44 y/o male, previous drug abuser, almost edentulous maxilla (4 non restorable teeth with gross decay)
 I started this case with Dr. Lee for a maxillary CD and mandibular RPD, and will now be working with Dr. Jyoshi. We will be making a couple of changes to the RPD, and will no longer need to do survey crowns. The patient is anxious to get the process moving, but can only come on Monday evenings 6-8 PM and couldn't make it the past two weeks.

Luis Mejia- 68 y/o male, high blood pressure controlled with medication
We are considering the ethical dilemma of doing what the patient wants- extract teeth that ARE restorable in favor of a partial denture instead of doing what would be ideally indicated dentally- crowns on all remaining teeth.

Linda Ziering-
Treatment plan in progress. The patient will have an edentulous space on the posterior upper right after treatment so it is interested to think of ways to help the patient maintain quality of life. She has an EXTREMELY strong gag reflex and it was my first time trying to take impressions on a patient with that strong of a gag reflex + a very high palate. She even gagged while taking bitewing xrays. 

Ateeb Hussein- 20 y/o male with high risk for caries
This patient has already had previous extractions and is congenitally missing one premolar from each quadrant. He has several (8) caries into the dentin and spots of demineralization. I strongly emphasized OHI to him and told him that if he changes his dental care habits, he can profoundly save his dental health, especially considering he is so young. I need to prescribe prevident to him at his next appointment as well. He now seems really committed, but probably needs continued encouragement and reinforcement. 

Marlene Browne- high blood pressure, female
Patient has an edentulous space on her mandibular ridge in the area of #30. She would like to consider getting an implant. She also needs a crown on one of her teeth with existing composite but very involved recurrent decay. It should be an interesting case because it will probably be the first crown I work on.

This week, I also worked on an emergency case where a patient came in with a fractured 6 unit temporary dental bridge (#6-11). It was a difficult treatment because fabricated a new temporary bridge doesn't yield any guaruntee that the new one would not crack as well. There just seemed to be too much flexion in the area of the anterior teeth , so the remaining abutment teeth, since the luxatemp matierial is so thin in these areas, cracked regardless. We reinforced the luxatemp material with bonding agent and composite to give it a little more strength and decrease the brittle factor. 

I also went to treatment planning this morning (on accident, because my actual session is apparently not until 9/30). It was a very interesting case though, and I think it reinforces my fascination with periodontistry. It's amazing to me how everything in our field really does depend on the soft tissue and bone surrounding teeth.

9.30.15
This past week has been a whirlwind. Two of my patients referred their friends to me, both who require extensive treatment plans. It was a little stressful because there were several issues with the xray machines almost everyday this week. I will be continuing the treatment planning tomorrow and next week, when hopefully the x ray units are functional again. 

I also experienced my first unpleasant patient interaction over the phone, as I was trying to schedule an appointment with a patient who had been transferred to me by the front desk. Even before meeting me, he requested to see a different student dentist because he preferred a competent male. Although this was a little disheartening at first, I don't take it personally anymore because this was something the patient believed regardless of anything I could do. 

This past week, I also completed 3 restorations and selective SRP on patients. Fortunately, everything went smoothly with all of these procedures. I am also reading up on crown and RPD procedures again, as I will be beginning these procedures in the upcoming weeks. It seems like there was a lot we didn't learn in pre-clinical courses because there are so many dental materials and techniques to be aware of.

10.7.15

Things I am learning about myself:
1) Multitasking is just NOT my forte. I feel like a deer in headlights anytime I have to, because I really need to focus on one thing at a time to do anything effectively. I'm going to try to keep this in mind when I'm preparing for clinic as well.
2) I think I'm really good at the ""assistant"" role, in most circumstances. I've worked a variety of jobs for the past 8 years, since I was 16, and they have all been assistant-type roles. I think this helped me in my work ethic, being able to better deal with different people and personalities, and be able to work in new settings. However, I think it has become part of my nature now, as I am more comfortable being a sidekick, or assistant, or a supporter than to have to be a leader or in the spotlight. I think it might be time to step outside of my comfort zone and try to be more of a leader, because I will need to at least appear as one to be taken 100% seriously.

11.22.15

Every Thursday without skipping a beat, Dr. Polikoff asks ""why are you always so happy?"" in disbelief as he walks past my cubicle. And like a reflex, I always respond ""I'm living the dream"". Honestly, it really is true. This is the dream, every bit of it, from getting [almost] barfed on taking alginate impressions to later getting reprosil stuck throughout a patient's mustache. I'm thankful for the laughs, the craziness, the patients, and most of all, the unity that we have as a clinic that lets us share our triumphs and frustrations with each other. 

In the spirit of Thanksgiving, my absolute favorite holiday, I thought I would write a little about an article I read recently in the NY times. 

http://www.nytimes.com/2015/11/22/opinion/sunday/choose-to-be-grateful-it-will-make-you-happier.html?_r=1

It describes how you can actually become happier by forcing yourself to think of all the things you are thankful for. For a few years now as part of my morning routine, I make my cup of coffee and think of all of my blessings in life. It helps me carry a lot of positive energy with me throughout my day. It really helps me get through the times where I make mistakes, deal with tough situations, and witness negativity that is outside my control. Of all the things on Earth that we have little control over, I think it is nice to take charge of the things that are within our reach such as our attitudes, punctuality, and spreading good vibes. I hear from a lot of professionals that I'm still in the beginning and that I will inevitably become more jaded with time. I'm not sure about that, but I hope to hold on to my gratitude for as long as I possibly can.

1. 5. 16

SORRY!! Yes, it has been FIVE weeks since I have updated this beast. Despite this, I think the past 5 weeks have been the most stagnant in terms of the learning curve in clinic. The last few weeks of December, I switched my focus from living and breathing clinic, to trying to pass finals. I also began my pediatric rotation on Thursdays, and it helped me realize that I think pediatric dentistry is absolutely not for me (at least for now). I love working with kids in a variety of settings, but dentistry is just not one of them. It was heartbreaking to see how tormented several of the children were to be in a dental office. I even spoke with some of the faculty who are recent graduates, and their surprisingly bleak view of their day to day professional life did not do much to change my perspective. I think this completes me looking into all the specialties, except endo, and so I feel good about my interest in pursuing general dentistry as my career.

2.10.15
At our recent Dean's New Year Party, I was huddled in the clique known as the rhinos, and we were listening to Dr. Soeprono talk about how in your thirties, everything settles down and life really starts to come together. At the time, I, perhaps appearing a little cocky, responded that I feel like I'm already there. Thinking about it later, I can't say I've changed my mind. Not to say I have it all together (LOL, if only you knew), but I feel like life has really been coming together these past few months in clinic. Perhaps it's because school is much more streamlined and consistent compared to the hectic mess of a schedule I once knew as my life, but I just feel very strongly that this is where I'm meant to be.

2.16.15
What really is success? Is it the dentist that makes the most money? Is it the dentist that is the most loved? Is it the dentist who strikes the perfect work-life balance? I've been thinking a lot about what success really is lately, and what my goals should be in order to be a successful dentist. I think so far, I've concluded that success is ever changing. More about the journey than the destination, I think it's a concept that we are all chasing to help us be the best version of ourselves. Maybe immediately after I graduate, I will define success as being able to pay off my loan or start a practice. Maybe later in my career, it will be more about the work-life balance. Maybe a little later, it will be about trying to ward off ""dentist's hunchback"". Who knows?

On another note, I had oral surgery rotation last week and it ended up actually being...pretty cool. The faculty were pretty nice and understanding, for surgeons that is. I liked that it was fast paced, putting people out of pain, and not about being pretty per se. There was just something about getting down and dirty with relatively caveman instruments to literally just remove a problem that was strangely satisfying. I also got to assist with some interesting implant and sedation cases with the residents. During the week, several faculty and residents were saying I should consider going into surgery, because they thought I was a ""natural"". At the time, I was pretty flattered, and was like ""oh gosh, who ME?!""[acts coy and humble].  Later, when I thought about what they must have seen to make them think that, I think it really just boils down to who they liked working with in the operating rooms. I watched other students assist and saw some who were just completely zoned out, some who were MAJORLY sucking up, and some who were chatterboxes. I definitely made my best attempt to be helpful, less socially awkward [don't know if I succeeded at that one], but stay out of the way when things get serious. This teamwork is probably all it takes to be a ""natural"" in that sort of setting, considering most of the surgeries I watched were more of a team effort. So sadly, no, I'm not special and I'm not naturally gifted with supernatural surgeon hands. But I will take it as reassurance that my attempts at being socially not obnoxious were well received that day.

3.14.16

Clinic has been picking up lately. I recently got a few new patients who were referred from other patients so it's nice to know that some people trust me with their friends and family. I'm also working on my denture cases now, which is a steep learning curve. I'm almost resigned to thinking that the only way to learn how to do something right with dentures is to mess it up at least once first. Even when I read up from the old CR2 manual, it is so different doing VDO/VDR, bite registration, etc on a real person.

4.1.16

Clinic- So I haven't been having very good luck with endo lately. I've started 5 molar endos and have completed...NONE. I still have hope for two of them, but after several appointments spent on 3 of the maxillary first molar endos and then having to resort to referring to the endodontists, my optimism is a little reserved. I think I like what I've been able to do so far with it, but I don't like all of the guesswork involved with possibly missing an MB2, an extra root, not knowing if your working lengths are really and truly accurate, etc. Thank goodness I haven't had any new patient appointments this past week (only saw my regulars), because it was pretty hard to have my usual energy being sick.

Extracurricular- I'm excited to go to the National Oral Health Conference April 18th-20th :) It has been a while since I've been to an academic conference, but from what I remember, they are pretty good at motivating you about whatever the theme is.

Other- I finally have had some time this week to get organized again, because I got a little behind since spring break and being sick for the past week. As much as I love time off from school, it definitely makes me anxious when I come back because I feel like I forgot how to ""adult"".",D3L
44,X5EyeZRW,Professional Progress,11-02-16 12:20,12.33333333,"Although I lost 2 cases to PG programs, I learned a lot about treatment planning from them with Dr. Schloss. Over the last few weeks I've gained significant appreciation for the field of periodontology, and I've even began to consider a career in periodontics for myself. I really enjoyed putting multiple concepts in dentistry together to come up with different solutions for patients looking to restore their oral health. Many of these choices included a combination of aspects from periodontics and prosthodontics.",D3L
45,X5EyeZRW,Public Personal,11-02-16 12:14,12.23333333,"During my time at NYUCD, I a) plan to learn how to utilize my dental career to achieve my personal and professional goals, and to develop a better notion of what are my capabilities and my limitations as a health professional and a scientist through didactic and clinical coursework. b) plan to prepare myself for a life of community service through my work and education by becoming involved in volunteer services with the help of NYUCD. c) Through participation at clubs and student organizations, develop a supporting network with my peers and mentors who will help me grow professionally and as an individual. d) will learn how to communicate with my patient and educate them regarding their oral health in a manner that is professional, emphatic, ethical, and respectful.",D3L
46,XAbuGsvp,Professional Progress,15-02-16 22:28,22.46666667,"2/15: This past week was a satisfying one. I got the chance to perform a cast post procedure and place a prefab post. The cast post was the first I had done since bench lab. I'm very pleased with how both cases went. I am annoyed at myself, however, because I forgot to have my patient that we did a cast post for pay for that procedure, therefore I am not able to submit the cast post inlay resin to the lab until she does. I'm hoping the tooth doesn't undergo any changes in the next few weeks so that the cast post fits well. I'm hopeful the final impressions go well so we're able to deliver these finished crowns to my patients soon.",D3L
1,QQA2pY9A,Public Personal,15-02-16 22:07,22.11666667,"It has been almost three of years in Dental school and I feel as though I have gained and learned so much. Looking back, it is humbling to see how much I have I have accomplished in such a small amount of time. It's hard to believe that I have gotten to this point and am half way through my third year. I feel as though I have  experienced more here than I have my entire life. I have met and formed relationships with so many amazing peers, professors, and mentors who have made a lasting impact on me and I have gained knowledge and skills that I will be utilizing the rest of my life. Not only have I grown intellectually, but I have matured much closer into the type of person I want to become. I am a lot more confident in my abilities and a lot more comfortable opening up to other people. However, I do not want to be complacent. I hope use the resources that NYUCD will provide me to grow even more as an individual.",D3L
2,UMO7y2eT,Public Personal,29-04-16 19:55,19.91666667,"Dental school is where I believe we all become mature professionals. I expect to learn throughout the years exactly where I want to be as a dentist. I was excited for the hands on experience in our simulation labs, but I have come to love interacting with my patients. I have been interacting with patients in the health field since the age of 16, and have loved every day of it. I genuinely care for these people, and feel I go beyond their basic care needs. I hope to learn how to form meaningful yet professional relationships with the patients I interact with in the next four years. I am really only trying to prove that I can do this for myself, I am my worst critique.  I also hope to gain more self-confidence in my abilities throughout dental school. I have been in clinic for almost a year and I wake up every morning excited to go in and take care of my patients.",D3L
3,UTi5JIjz,Ethic Reflection,09-05-16 21:55,21.91666667,I am fully content in my ethical behaviour as a dental student. I have steered away from taking shortcuts when it comes to academics and lab. It is because of these practices that I have more confidence in myself to deliver satisfactory oral health care.,D3L
4,UTi5JIjz,Private Personal,09-05-16 21:55,21.91666667,"After doing extremely well in D1, I developed a confidence within myself to pursue a specialty. Since my mother was diagnosed with cancer and battled it for 8 years, I have become intimately involved with the disease and would like to contribute what I can to alleviate the sufferings that come along with it. I am now on a path towards Oral Surgery. This is a career that excites me and something that I am passionate about. I currently do research with Dr. Schmidt and we look at Cancer, Inflammation, and Pain.  I  have completed my first externship at the University of Michigan in March 2016. This was an invaluable experience for me as I learned what really sparked my interest in the field of OMFS. I have now set my mind on pursuing Orthognathic surgery. I feel that I can impact peoples' lives in an immeasurable way that will add value and importance to my own life.  Additionally, I was accepted into the Oral Surgery Honors program where I will get an in depth look at the life of an oral surgery. Here, I hope to be even more inspired and to have validated the reasons why I am pursuing Oral Surgery. I was also nominated for and won the Pierre Fauchard Academy Scholarship at the Dean's Awards Ceremony as a D3 student. This award recognizes dental students who have demonstrated the greatest potential for development into outstanding leaders in the dental profession. This was a great honour and only motivates me to be the best that I can.",D3L
5,UTi5JIjz,Private Self Reflection,09-05-16 21:55,21.91666667,"Now that I am in the clinic on a more frequent basis, I do my best to leave all my school related stress at the door. When spending time with a patient it is important that they have my full attention in tending to their concerns. Being professional also means that I will be an honest practitioner and in clinic I will work within my own limitations as a general dentist, seeking help when needed, thereby eliminating any potential harm to patients.",D3L
6,UTi5JIjz,Public Self Reflection,09-05-16 21:55,21.91666667,As a professional in dental medicine I understand that I am entering into a social contract with society.  It will be my responsibility and privilege to uphold and maintain ethical principles and quality care in practice.  When situations arise that take into question my competency and morals I will remember to always keep my patients as a number one priority.,D3L
7,UTi5JIjz,Professional Progress,09-05-16 21:55,21.91666667,"I have been extremely fulfilled getting involved with student clubs. I have had the opportunity to build a new muscle, called leadership, that I haven't used before. I have found out that it comes naturally to me and is very enjoyable. I have now been an active ember in ASDA as the prudential chair in D2 and the Treasurer in D3. I have also played the role as Journal Club coordinator for the Oral and Maxillofacial Society.",D3L
8,UTi5JIjz,Public Personal,09-05-16 21:55,21.91666667,"I am looking forward to build and maintain lasting relationships with my fellow students and faculty.  Furthermore, I recognize that my evolving intellect and knowledge base will depend partly on what I am willing to take away from others.  At NYUCD I look forward to getting involved in student organizations and participating in as many local and global outreach programs as possible. I will attending Maine in April, in which I am super excited to help out those in need.  It is also a passion of mine to help fellow students in any capacity that I can, so that we can all make it through the rigorous curriculum together. Finally, after graduating from NYUCD, I would like to take away formative clinical experience so that I will be professionally competent to provide optimal oral health care immediately after school.  It is also important for me to still have a continued thirst/motivation for dental knowledge and to continue education in this field post graduation.",D3L
9,UTi5JQvm,Ethic Reflection,31-05-16 17:26,17.43333333,"Now that we've spent a year of clinic, I've noticed many students going around the rules and guidelines set for us to complete their requirements.  And without doing so, they would never graduate.  So being around clinic actually made the principles of ethics much more hazy and created a bigger gray area for me.  How can we stay ethical and morally good when only a handful of students who follow these rules are graduating and others have to make shortcuts and find leeways to achieve the same? Most of the times,, it's not that these students are lazy, but just unfortunate with patient selections and management.  I've witnessed it's hard to stand on your ethical principles when there are other imminent problems that needs to be attended.    I found this past year to cause more distortion when it comes to ethical principles.",D3L
10,UTi5JQvm,Private Personal,31-05-16 17:16,17.26666667,"I've mentioned in last year's statement about how I'm struggling to meet lab requirements.  Same is happening to clinical experience and something must be done.  I'm not receiving enough help as I thought I would, and that's my fault for making assumptions.  Not to sound corny and redundant, but I need to step up and be someone that others can respect. That means changing my lifestyle for the better.  I strive for success and at the pace that I'm on now, I will never get there. Don't get too emotionally involved and grow thicker skin. You need it",D3L
11,UTi5JQvm,Private Self Reflection,31-05-16 17:20,17.33333333,"Much of what was mentioned in the public self reflection of becoming a professional was honest opinion that I have no intention of hiding.  It's tremendously important that I not only learn and perfect the necessary procedure a dentist need to perform, but social interaction, patient-doctor interaction, and always taking the ethically accepted path.  Dental school shouldn't be designed to mold students into robot who prep and restore teeth; anyone could do that.  The words ""health profession"" is used to describe dentists for a reason and I plan to stick to my goal of becoming an approachable and sociable, yet skilled and competent, dentist.  I hope to fulfill my dream as a dentist I dreamed of.",D3L
12,UTi5JQvm,Public Self Reflection,31-05-16 17:20,17.33333333,"Being a professional.  This idea is certainly not new to me, but never has it been tangible. I can actually catch a glimpse of what it's like to be a health professional and what it requires from of us.  It's strenuous and stressful.  But it's something that can be managed and controlled.  I am miles away from being a professional that I need to be, not even close.  Sometimes it's frustrating to see closed doors all the time, but my hope is that if I am consistently diligent and positive, good things will occur.  I've lost the sight of the difference between competent and great dentist, and I do not want to settle for competent.",D3L
13,UTi5JQvm,Professional Progress,31-05-16 17:30,17.5,"I honestly and naively expected the D2 to be the worst year of dental school, but obviously was wrong. D3 proved to bombard the students with stress and work level that is not comparable with D2.  I suppose it all depends on type of education you wish to take from your experience, and since my focus is more clinical and practical, more stress has come from D3.  Sometimes it's hard to actually see an end of dental school and wonder if I'll ever make it as a dentist.  I have doubts about myself; if I can't handle dental school, what will it be like once we've graduated?  I''m trying to make the best of my situation and try to stay positive, but as each day passes and my requirements is hindered by frequent cancellations, I lose hope.  I do wish that everything will work out and until then, I will continue to work and stay current to my education.",D3L
14,UTi5JQvm,Public Personal,31-05-16 17:14,17.23333333,"Clinic has been a real eye-opener and I'm sure I'm not alone.  I did not anticipate working with patients and staff require this level of stress.  I see myself being more concerned about how to approach certain faculty and patients than the actual procedure I'm doing.  Patient management has been a serious issues with frequent cancellations and rescheduling.  I've realized recently that we can no longer be students, but need to mature into doctors and treat these patients with authority. I feel my niceness have been taken advantage of and mistaken as weakness. I plan to change my ways around clinic and hope to see some changes.",D3L
15,VGnrQVZv,Ethic Reflection,29-06-16 23:56,23.93333333,"After having spent a year on the clinic floor, I have witnessed situations that would warrant extra ethical scrutiny- especially during the last few weeks as seniors had been desperate to graduate.  From this looking glass, I can see how the pressure for requirements- and in the future, the pressure to produce for a livelihood- can stress an individual enough to compromise integrity in order to ""get the job done"".  We are pulled in multiple directions daily, be it meeting a timeline to submit something to the lab, or even aggravation at spending multiple appointments on a tricky case.  I've seen the mishaps of others who have opted to cut corners, and the consequences of these actions- cases requiring retreatment, or overlooking things that are presently inconvenient in favor of focusing only on what can immediately benefit.  After having to treat patients who have told me of their experience with feeling as if they were restorations, or crowns, or perio procedures, and not people, it has opened my eyes to behave honestly to my patients and remember to always do best by the people we are entrusted care.",D3L
16,VGnrQVZv,Private Self Reflection,23-05-16 22:37,22.61666667,"I feel honored to be joining the dental profession in a little over a year, and am excited to see how the skills I've gained in my time at NYU benefit my community's overall health.  I feel well prepared for it, and will carry the lessons I've learned in my time in the dental clinic forward with me.  Maintaining a high standard of patient care is of utmost importance to me, and I look forward to working with my colleagues in the future to promote health and wellness in all populations.",D3L
17,VGnrQVZv,Public Self Reflection,23-05-16 22:36,22.6,NA,D3L
18,VGnrQVZv,Public Personal,23-05-16 22:33,22.55,NA,D3L
19,WKm77pUI,Public Self Reflection,28-01-16 20:43,20.71666667,"As we enter 3rd Year it is important to show Professionalism on a daily basis. We are now not only students but in the eyes of patients, their providers. We have to show with confidence that we can do what we have been training for. We have to show respect among our peers and our patients. Professionalism is a learning process and will continue to improve with mistakes. In order to be a professional one must be culturally competent as well. We may generalize our patients which is fine, but we must actively question and understand that our patients have their own individual identity.",D3L
20,WLvD5aZI,Ethic Reflection,18-02-16 17:48,17.8,"Being an ethical provider means not only understanding the rules and regulations that we must abide by but always wanting to do the best for our patients. By always having their best interest in mind, I want to be an honest provider. Keeping my patients informed on their condition and treatment plan as well as always being open about what is their best option in terms of treatment, even if it may conflict with my own personal gains. As I continue to learn from faculty as well as colleagues, I feel that my ethical position has been molded and will continue to change.",D3L
21,WLvD5aZI,Private Personal,18-02-16 17:46,17.76666667,"At the end of my four years at NYUCD, I hope to graduate a competent dentist both clinically and ethically. What I mean by that is that I continue gaining experience with various patients, scenarios, and cases -- I will be able to conduct myself in the most ethical manner possible.  I also hope to graduate NYUCD with a better understanding of what it really means to serve your patients; to care for them aside from just the treatment they require but to actually serve as a leader and role model. I want my patients to feel that I am someone that they can trust.",D3L
22,WLvD5aZI,Public Self Reflection,18-02-16 17:46,17.76666667,"Becoming a professional requires the development of both clinical and professional skills. During my time at NYUCD I have learned how to work with patients as well as other colleagues in the clinic. Working in clinic alongside faculty my critical thinking, ethical and professional skills have flourished. The journey at NYUCD in becoming a clinician has been long and arduos but each day that I am in clinic I know that it is what I love to do.",D3L
23,WLvD5aZI,Public Personal,18-02-16 17:46,17.76666667,"As a practitioner I hope to become someone that my patients feel comfortable and excited to see. My goal is to continuing becoming someone who is clinically competent and able provide their patients with the best treatment options regardless of their circumstance. I still believe that it is the role of a clinician to provide quality care for all of those both in their community and those who are in need. As i continue learning both academically and clinically, I know that this will be difficult but still achievable. As a I continue my education at NYUCD I feel that I have become competent and will only continue to grow as a clinician.",D3L
24,X52BSmT2,Ethic Reflection,11-05-16 22:12,22.2,Thankfully i have been able to put forward my work ethic and incorporate it into my patients' time and clinic time. I am able to enforce every thing i believe in when it comes to my own patients and i am proud of where i have gotten so far.,D3L
25,X52BSmT2,Private Personal,11-05-16 22:09,22.15,a lot has changed since the day i walked in to dental school. It is beyond me that i thought i would be doing this and it would come so fast for me. I cant believe i am treating patients and am responsible for their health. It is a feeling that i dont ever want to go away. I love what i do and i love how i do it. The experiences i have so far are just amazing and hope to continue to get better at what i do.,D3L
26,X52BSmT2,Private Self Reflection,11-05-16 22:11,22.18333333,"Ive always been good with people and now that i was able to put my values and personality into my profession, i can see it was definitely not a mistake. My patients so far have been majorly happy with my work and my attitude towards their health care. I definitely know there is much more to learn to and i am eager and ready to.",D3L
27,X52BSmT2,Public Self Reflection,11-05-16 22:10,22.16666667,"Ive always been good with people and now that i was able to put my values and personality into my profession, i can see it was definitely not a mistake. My patients so far have been majorly happy with my work and my attitude towards their health care. I definitely know there is much more to learn to and i am eager and ready to.",D3L
28,X52BSmT2,Professional Progress,11-05-16 22:14,22.23333333,Coming into my 4th year i am blown away at how far ive gotten and how quick it has come around to me. I have become a completely different person since the day i walked into clinic and now. Now i exhibit characteristics more of a professional and because i have experienced so much so far it has shaped me to become a professional. I cant imagine who and what i will be like in a year from now before graduation. I am anxious and eager to see it.,D3L
29,X52BSmT2,Public Personal,11-05-16 22:07,22.11666667,i am 3 years in to my journey on becoming a Dentist at NYU. All i can say as of now is i am overwhelmed with the opportunity to do what ive always wanted. I am also overwhelmed because i cant believe i have gotten so far and i am able to say i am treating patients and the feedback that i get is amazing. I am happy to be where i am at and ecstatic to move on to the 4th year and very soon before i know it i will be graduating !,D3L
30,X5EydjK7,Ethic Reflection,15-02-16 19:44,19.73333333,"At NYUCD, we are placed in situations where ethical dilemmas are a norm. That is, providing the patient with the proper care or providing the patient with was we as students need (MDRs and CEEs). It is very important not to lose site of why we are here -- patient care and what the patient wants.",D3L
31,X5EydjK7,Private Personal,15-02-16 19:36,19.6,"During my time as a D3 thus far, I've realized how hard it is to balance out patient management (scheduling, returning phone calls/texts) and treatment at NYUCD. I hope to get even better throughout my time here in order to give all my patients the best possible care and treatment.",D3L
32,X5EydjK7,Private Self Reflection,15-02-16 19:37,19.61666667,A professional strives to never give up on absorbing knowledge and learning--so that we can provide the best kind of treatment to our patients.,D3L
33,X5EydjK7,Public Self Reflection,15-02-16 19:36,19.6,To be a professional means to place the patient’s needs first and be knowledgeable in all fields before providing care to the patient. We must be able to ask for help when needed and not be afraid to seek this kind of help from faculty or even from our peers. It also means maintaining our integrity—abiding by what we feel is the right thing to do. We must be honest and non-judgmental.,D3L
34,X5EydjK7,Professional Progress,15-02-16 19:47,19.78333333,I definitely feel more comfortable in clinic and my path towards becoming a professional is up and moving. I feel competent to provide my patients with the best possible care and I know when to seek help when needed. I feel like my patients respect me and trust me to do the best job possible.,D3L
35,X5EydjK7,Public Personal,15-02-16 19:34,19.56666667,"As part of the NYUCD community, I hope to provide my patients with good quality care. I want to make sure that we, as dentists, are competent in providing patients with the best treatments possible and provide our patients with all the treatment alternatives. A personal goal of mine is that I want to make sure that by the end of this year, I'm more comfortable in performing all treatments on my patients (restorative, perio, prosth). Furthermore, I want to make sure that I provide the student body with their voices heard and a great GPR fair, as student affairs representative.",D3L
36,Xegee3kH,Professional Progress,10-05-16 13:34,13.56666667,"It's been about a year since I have been in Clinic 5ABA. From wondering what I'm even looking for within the radiographs to being able to diagnose AND present treatment plans for my patients, I feel very much accomplished. However, I do have a long way to go in my professional progress as I approach each skill with more finesse and attention to detail. I feel a lot more comfortable perfoming restorative work including crowns and caries preparation/restoration. There are several things that I would like to improve upon and gain more experience including bridges and root canal treatments. This will be done within my fourth year and I hope to focus more and more on patient management.",D3L
37,XfyrS5ct,Ethic Reflection,25-05-16 0:28,0.466666667,"I consider myself as a person of high ethical and moral standards, especially when I am working as a professional student in treating patients. I uphold their health, and autonomy over our requirements. Although getting our CEEs and MDRs are important, treating a patient with honesty and keeping their best interests at heart is more important (to me). So far, following that mantra has brought me this far, and I plan to continue for the course of my career.",D3L
38,XfyrS5ct,Private Personal,25-05-16 0:28,0.466666667,"As a third year, I have finally entered clinic and have become acclimated towards the everyday clinical tasks alt bought I have large distance to cover to become the best clinician I can be. Therefore my current goal is to work with various faculty, challenge myself by asking why every step of the way, and go back to retrieve the information I've learned in the first two years to fuel my continuous improvement. Sometimes, even when I know what the next step is, I question myself to why am I exactly taking that particular step or what are the cascade of events which led me to it. The answer to those questions were already given to me in the first two years. Therefore my biggest initiative this year will be to go back to what I have learned, connect the dots, and get tighter grasp on various topics to fuel my growth.",D3L
39,XfyrS5ct,Private Self Reflection,25-05-16 0:28,0.466666667,"As mentioned above, I am a professional in training. I'd like to compare myself to true seasoned professionals such as the doctors and professors who've taught us but in reality I wouldn't even be in the same league. They've seen, experienced, and have come across many situations which have molded them into a professional they are today. Although I'm sure they've also been in my shoes at a point in there lives when they were simply students. After graduating and working many years, they've reached a point where they are today. I'm sure I'll have a similar journey towards becoming a true professional but this will only come through time and experience.",D3L
40,XfyrS5ct,Public Self Reflection,25-05-16 0:28,0.466666667,"According to Wikipedia professionalism is a ""term also describes the standards of education and training that prepare members of the profession with the particular knowledge and skills necessary to perform the role of that profession. In addition, most professionals are subject to strict codes of conduct enshrining rigorous ethical and moral obligations."" Based on this definition, I am a professional in the making. I'd like to consider myself as a person who is well educated and that follows strict codes of conduct enshrining rigorous ethical and moral obligations. Although there is much more needed, which can only come through time and experience, to becoming a true professional. Therefore I am a professional in training.",D3L
41,XfyrS5ct,Professional Progress,25-05-16 0:28,0.466666667,"This year has been challenging (becoming acclimated to clinic and Axium), there were many learning curves, but it was also one my favorite since we've finally entered into clinic. After two long years and $200,000 later, we've arrived at a point where we can actually start treating patients. I've learned great deal of information, from learning how the human body functions to completing a basic diagnostic exam, treating caries, how to educate a patient on oral hygiene, scaling and root planing, and more on a patient. This experience has been extremely rewarding, but it's only the beginning, and there is still a long way to go before I master anything. For example, I have yet to do a root canal, deliver an RPD, and there is more room to improve on the basics such treating carries. Each day I learn something new through my experience or another experience, and I hope two years of clinic time under the guidance of faculty and colleagues will be enough before going into the real world.",D3L
42,XfyrS5ct,Public Personal,25-05-16 0:28,0.466666667,"In my four years at NYU, I hope to achieve a level of competency and experience which allows me to treat patients with complete confidence. I will also strive to continually improve myself through team work, communication, sharing of ideas, and further educating myself. I've realized there are many areas within dentistry that are outside of NYU's scope. Although being at NYU certainly offers a tremendous advantage towards educating myself that are related to dentistry outside of NYU.  I hope to make time to take advantage of the various lunch and learns offered, and gain access to the faculty members to further educate myself and become a well rounded dentists. To progress towards these goals, I will work hard, and ask for feedback from the faculty and my peers. While education will be always my top priority, I hope to take advantage of other resources NYU and New York City has to offer, such as the diverse student groups, global outreach programs, community service programs, the experience and knowledge the faculty has to offer, the potential network which I can build, and more.",D3L
1,Q3qC0/xk,Ethic Reflection,13-01-16 17:37,17.61666667,"A dentist without ethics, cannot be an efficient, trusted, or respected practitioner in his or her community. It is important to maintain all ethical principles whether in the clinic or out in the community.  Consistent care and respect, regardless of the patient is incredibly important.",D3L
2,Q3qC0/xk,Private Personal,13-01-16 17:37,17.61666667,NA,D3L
