X1,NETID,RefType,Date,Time,Text,DYear
54,XfjMx667,Public Self Reflection,07-07-15 9:10,9.166666667,"The word professional can have many meanings. Are far as a dentist is concerned, I believe that a professional is someone who can set a good example for the community both in his or her oral health and social abilities. Professionals are individuals whom always maintain a noble demeanor and are good role models for both the young and old. I look forward to my new role in society as a professional and will only give dentists a better name.",D3F
55,XfjMx667,Professional Progress,07-07-15 9:10,9.166666667,"My progressional as a professional began when I decided to pursue dentistry at a relatively young age. I called my dentist and requested to shadow him in the office. From there I progressed through my undergraduate experience and maintained high grades that permitted me to attend NYUCD. While at NYU I hope to gain the skills and abilities to technically and morally become a dentist. I want to hone in my business skills and be confident in my ability to successfully operate my own practice. After graduating I hope to start my own practice or specialize, at this point I will keep my options open. Beyond academia, I will become a community leader and a role model to the people around me.",D3F
56,XfjMx667,Public Personal,07-07-15 9:09,9.15,"As a new member to the NYUCD family, my goal is to spend the next four years becoming both technically and socially proficient and confident in my newly acquired dental abilities. With these newfound skills I intend to enter the world of private practice (or specialty school) and establish myself as a successful dentist and community leader. Outside the realm of my community, I will strive to reach out globally and assist those less fortunate than myself. Above all, I hope to approach both patients and other professionals with the attitude that I can somehow make their lives better… Be it through dentistry, or a simple social interaction. I will set myself apart from other students and dentists with my genuine care for the patients, investing my own time in their personal and health related lives.",D3F
1,QR2d45cE,Private Personal,13-11-15 2:27,2.45,"As of Nov, 2015, it becomes extremely difficult time for me. My mother recently progressed from stage IV cancer to terminal stage cancer. She is extremely weak and fragile. I fear of losing her at any moment. 

I try to balance school and family (and I am kind of doing good at keeping the balance). I try to be as positive and optimistic as I can. I try to be strong to face the reality and accept my mother's medical condition. I, as care giver, try to help my mother as much as I can. I understand maybe there is not a lot of time left with my mother, that is really heartbroken. But i will spend the rest of time as happily as i can with her. She always says that her eyes will be around and looking at us even if she goes to the heaven. I believe that.",D3F
2,RI5Gqz54,Public Self Reflection,11-08-15 12:06,12.1,"I am a professional. Although we have not graduated and have not yet become practicing dentists, we can still practice being professionals in a clinical setting.  Being a professional in the field of dentistry entails showing up to appointments on time, treating patients with respect, treating peers with respect, and maintaining the ability to provide competent care.",D3F
3,RI5Gqz54,Professional Progress,11-08-15 12:31,12.51666667,NA,D3F
4,RI5Gqz54,Public Personal,11-08-15 11:46,11.76666667,I will become a competent dentist that will provide the best care with integrity and compassion while building lasting relationships with my patients and peers.  I will reach a point in my career where I can make a deep and positive impact in the community by improving the quality of life of those who need it most.  I shall become a leader in the community by having a mutual respect for others and displaying the utmost professionalism.,D3F
5,SADziHQ=,Private Personal,07-12-15 22:28,22.46666667,"At the latter half of my dental school journey, I am pursuing a specialty in Endodontics. I would like to use my time in clinic to be able to work on as many diverse cases and perform an extraordinary array and number of procedures. Working with various specialties and departments offers an inter-professional work space that I greatly enjoy and am proud to be a part of.",D3F
6,SADziHQ=,Public Personal,07-12-15 22:28,22.46666667,Continue personal and professional growth as a dental clinician and harvest an environment of lifetime learning.,D3F
7,SBznvYLJ,Public Self Reflection,20-10-15 11:40,11.66666667,"I cannot stress enough how much I strive to become a professional each and every day. Not only just a professional, but also a leader among the dental community. I find myself loving dentistry more and more, hungry for knowledge and thirsty for success. I only have so much time left as a student, and I want to take advantage of what NYUCD has to offer. I know my first employer will be blown away by my clinical skills and I can attribute this to NYU.",D3F
8,U33aGBru,Public Self Reflection,07-12-15 13:46,13.76666667,"Now that I am currently in my 3rd year, and working in the clinics Im beginning to adjust myself and adapt myself in the professional environment. Patients are clearly different than working with manikin heads. There is so much more to take in to consideration in terms of their dental needs and finances. There is also the issue of time management and whether they are able to maintain the work that has been done. It really is a whole other ball game.",D3F
9,U33aGBru,Professional Progress,07-12-15 13:46,13.76666667,It is safe to say that I am progressing at a pace I am comfortable with. I am able to hold a professional conversation with my patients that addresses their concerns as well as my concerns and what part I expect of them to play in the matter of working together to maintain their oral health.,D3F
10,U33aGBru,Public Personal,07-12-15 13:47,13.78333333,"My mission as a dentist is to be as skilled and well rounded as possible to provide comfort and happiness to all those who seek it from me. To be able to travel and provide a smile to those who can not afford it . To be ambitious in what I do and work in harmony with everyone in my team now and the future. In reaching my goals, I will use what I have learned in my dental work.",D3F
11,WKdCo8xX,Ethic Reflection,17-10-15 15:07,15.11666667,I am constantly trying to provide what is best for patients in various aspects with respect.,D3F
12,WKdCo8xX,Private Personal,17-10-15 15:05,15.08333333,"As time passes, I am learning more and am developing characters that have provided patients comfort and excellent treatment.",D3F
13,WKdCo8xX,Private Self Reflection,17-10-15 15:06,15.1,"To maintain professional mind and be an ethical dentist, having no harm to others, but only giving nourishment and happiness to others. i will not forget these principles and will provide best results for everyone.",D3F
14,WKdCo8xX,Public Self Reflection,17-10-15 15:06,15.1,"Through school and education, I am developing characters that provides patients comfort and excellent treatment.",D3F
15,WKdCo8xX,Professional Progress,07-12-15 13:35,13.58333333,Everything is processing without much trouble. I am becoming a competent professional with knowledge and skills i am attain from school and the environment that's provided.,D3F
16,WKdCo8xX,Public Personal,17-10-15 15:04,15.06666667,I am growing to become a better professional... Am very excited for things to come and am willing to treat patients with all my effort,D3F
17,WKdS5qkS,Private Personal,07-12-15 10:10,10.16666667,"In the past two years of dental school, I overlooked the vast opportunities I had as a dental student to provide community health services. I was working hard within the school to achieve my personal goal of excellence in the academic program and building solid foundational knowledge and skills in order to provide competent care to my patients. Nevertheless, treating pediatric patients in my D3 rotations made myself to be reminiscent of the past experiences of working with kids and of the gratification that drove me to seek out a career that helps underserved community. It gave me the chance to deeply contemplate upon my interest within the field of dentistry. For the remainder of my dental training, I want to expose myself more to providing patient-centered care in pediatric patients and outreach opportunities that focus on promoting dental health in children of underserved communities.",D3F
18,WKdS5qkS,Public Self Reflection,28-07-15 1:05,1.083333333,"I believe that becoming a professional envelopes the scopes of principles of professionalism: Excellence, Humanism, Accountability, and Altruism. The principle of excellence requires a professional to demonstrate commitment to competence, knowledge, skills and ethical and legal understanding. To do so, I want to always try my best and commit to practicing evidence-based dentistry. The principle of humanism expects a professional to show a sincere concern and interest for humanity. I think this encompasses showing empathy, respect and compassion for patients and always trying to provide patient-cancered care. Accountable professional should take responsibility for his/her care. The principle of altruism requires the professional to commit to patients' best interests, rather than self-interest such as finances. I believe that this principle is very important to keep in mind as a student dentist. I should always attempt to manage appropriate treatment plans that are patient-centered, and avoid making meeting requirements my priority.",D3F
19,WKdS5qkS,Professional Progress,07-12-15 10:10,10.16666667,"This week was the end to D2 didactic courses and next week, we start clinic as full-time student dentists. I think of myself as a hard-working person that tries to be at my best and my academic work reflects the efforts I've put in for the past two years. I wanted to establish a strong foundational knowledge so that I could make clinical decisions that would be the most helpful for my patients. On the other hand, as we started visiting the clinic on a bi-weekly basis, I came to realize how my knowledge does not directly translate into how I perform as a competent dentist and there are still a lot of things I have to learn. My post-graduate plan is to join the Pediatric Dentistry specialty program. I am planning for an externship at hospital-based pediatric dentistry specialty program in the winter and spring breaks. For the next term, I also want to join a Global Outreach program to gain real experience in providing dental care to children in rural communities with limited access to care.",D3F
20,WvvIvhDF,Public Personal,13-10-15 10:17,10.28333333,"The first two years have flew by. I haven't expected time to pass by so quickly, but it has. I have learned much from both my science and dentistry-related courses, and I will now orient myself to think in terms of people's general health, not just about dentistry. I love the field of dentistry and believe that I will like it more as time goes by, and I am certain that I am at the right place.",D3F
21,WZaeHu0i,Public Personal,06-08-15 8:31,8.516666667,"To develop my expertise on a foundation built upon integrity and compassion.  I will care for my patients as members of my community in a way that makes them feel comfortable.  I will also actively participate in community outreach to hone my skills and foster my place as a community leader. I will continue to develop my skills not only while in school, but throughout my career.",D3F
22,X52BSm3q,Ethic Reflection,03-08-15 18:09,18.15,I feel sorry when I have to send the patient back to home even when the patient didn't get the final treatment.,D3F
23,X52BSm3q,Private Self Reflection,03-08-15 18:03,18.05,"I am not ready 100%. All the procedures and steps should be already in my head, but when I see the patients I know it's not in my head yet. All the procedures should be naturally behaved by me.",D3F
24,X52BSm3q,Public Self Reflection,03-08-15 18:03,18.05,100% Being prepared before I see the patients. Knowing all the procedures and instruments before seeing a patient.,D3F
25,X52BSm3q,Professional Progress,03-08-15 18:04,18.06666667,I am reading the materials for the procedure I will perform the day before I see my patients.,D3F
26,X5xkOGUw,Public Personal,06-12-15 16:50,16.83333333,I strive to be a respectful and trustworthy dentist that provides my patients with excellent care.,D3F
27,XAV6+QJg,Ethic Reflection,07-07-15 12:29,12.48333333,"I believe I am an ethical person. Although I have not really been faced with an ethical dilemma, I know I will be in the near future. I hope I can make the right decision when the time comes. If not, I hope I will remember to goto my GPD for help.",D3F
28,XAV6+QJg,Private Personal,07-07-15 12:17,12.28333333,I will study and practice dental procedures outside of the clinic if I do not feel confident in my knowledge and clinical abilities. I will help my fellow classmates no matter how busy or behind I may be.,D3F
29,XAV6+QJg,Private Self Reflection,07-07-15 12:21,12.35,"I noticed I am getting a lot more confident in myself. I do not like going into any situation unprepared, and I felt that way when we started clinic in the beginning of June 2015. Now that we are a few weeks into clinic, my nerves have simmered but are still present. Although I am nervous, I am very eager to practice dentistry.",D3F
30,XAV6+QJg,Public Self Reflection,07-07-15 12:21,12.35,"I noticed I am getting a lot more confident in myself. I do not like going into any situation unprepared, and I felt that way when we started clinic in the beginning of June 2015. Now that we are a few weeks into clinic, my nerves have simmered but are still present. Although I am nervous, I am very eager to practice dentistry. I",D3F
31,XAV6+QJg,Professional Progress,07-07-15 12:30,12.5,"I have grown so much in the best 3 years here at NYUCD. being in the clinic requires a lot of responsibility. There is so much asked of us, and I felt ready to tackle all the challenges ahead.",D3F
32,XAV6+QJg,Public Personal,07-07-15 12:15,12.25,"I will try my best to become an outstanding dentist in evidence based knowledge, clinical skills, and dentist-patient communcation. Being an ethical and compassionate dentist is very important to me. I will respect and provide my patients with the utmost professional care.",D3F
33,XeEZ9RZw,Professional Progress,07-12-15 10:10,10.16666667,"I feel that I am becoming a better professional every day throughout clinic. It has been a slow learning process but I am gradually improving when it comes to applying the knowledge I gained in pre-clinic to a setting where I am treating patients. Becoming a professional means showing up early to clinic and having everything prepared before your patient even arrives. I am improving in that area every day. I also believe that it is important to dress that part as well; therefore, I make it a point to dress professionally every single day.",D3F
34,Xf5GLNJ4,Professional Progress,06-08-15 12:09,12.15,"It has been almost a year and a half for me at NYUCD and I can confidently say that I have developed so much as an individual, not only academically but also personally. Academically I have learned so much relevennt information, and I find myself to be a much better student than when I was in undergraduate college. I believe this to be as a result of finally feeling like I'm steps closer to pursuing my goals of graduating dental school, and finally learning the things that I want to learn, not what I feel like I have to learn because others tell me so. Also, I have learned the techniques of studying that best suit me. Personally,I have been put in situations where I have to deal with constructive criticism (i.e. faculty evaluating my work) and learning to build from that, while also being patient with my self progress, has been helpful in helping to shape me into a more well rounded individual.",D3F
1,QRqiEu6A,Ethic Reflection,07-07-15 9:34,9.566666667,NA,D3F
2,QRqiEu6A,Private Personal,07-07-15 9:34,9.566666667,NA,D3F
3,QRqiEu6A,Private Self Reflection,07-07-15 9:34,9.566666667,NA,D3F
4,QRqiEu6A,Public Self Reflection,07-07-15 9:34,9.566666667,NA,D3F
5,QRqiEu6A,Professional Progress,07-07-15 9:34,9.566666667,NA,D3F
6,QRqiEu6A,Public Personal,07-07-15 9:34,9.566666667,"My goal is to become an outstanding and patient-centered clinician, and to then utilize the skills I've learned to work with indigent populations and improve their access to dental healthcare.",D3F
7,S45bmtX/,Private Personal,21-10-15 17:04,17.06666667,My mission is to become a trustworthy health care practitioner that people from different health background could consult with. I want my future patients to know that they can get the best possible dental treatment/consultation from me. I want to be viewed as a person who can effectively communicate with his patients and colleagues. I want to be viewed as an ethical and a professional dentist that people could always count on.,D3F
8,S45bmtX/,Public Personal,21-10-15 17:04,17.06666667,"My mission is to become a skilled oral health care professional who provides the best dental care. To do so I want to gain the knowledge that will help me to become a high quality dental practitioner and be the person that will improve patients’ lives. To be recognized as an honorable and empathetic practitioner, I will connect with my patients through communication and be passionate about my work. I will work hard to obtain and further develop my skills so that I will be recognized as a competent and trustworthy leader in my community.",D3F
9,SBLFB5k=,Ethic Reflection,11-08-15 10:58,10.96666667,"I never doubted my ethical background coming into NYUCD. I always want what is best for the patient. Sometimes in the midst of all the excitement and haste of it all, I might create a  treatment plan that is not my call to make. I am working on changing this and already understand why the school has such extensive protocols before treatment is given.",D3F
10,SBLFB5k=,Private Personal,11-08-15 11:02,11.03333333,While it is nice to have such big dreams and hopes as stated in my public personal statement... I would be satisfied with life if I were just able to open up a modest practice and just practice dentistry. I already get a feeling of accomplishment when I complete a treatment and help my patients. This is enough for me.,D3F
11,SBLFB5k=,Private Self Reflection,24-09-15 12:19,12.31666667,"I think I am making a lot of progress, especially in regards to being professional with patients. I have their respect and my patients always show up on time and are eager to come see me for there dental work.",D3F
12,SBLFB5k=,Public Self Reflection,11-08-15 10:54,10.9,Personally I feel like to become truly professional it is a learning process. I am lucky though. I am at a great institution with an amazing faculty which I believe will mold and teach me to be a professional. As two years have already gone by and clinic has started I feel like I have done a good job so far as first impressions go with patients. I have their respect and they have mine. I look forward on providing them more treatment while upholding a standard of professionalism.,D3F
13,SBLFB5k=,Professional Progress,11-08-15 11:04,11.06666667,"I believe I have made a lot of progress so far in my dental career. When I first started dental school I was still young and naive (being 21) and not knowing what the profession really entails. I guess you can't really say you are ""more professional."" It is how people perceive you. Still have a lot to learn though.",D3F
14,SBLFB5k=,Public Personal,24-09-15 12:14,12.23333333,"My ultimate goal is to be remembered for something (Hopefully something Good!) A saying I live by is, they say you die twice, once when you stop breathing, the second when someone last says your name. I wish to make an impact on the world. By integrating cutting edge technology with patient care, I believe I can remodel the services we dentists provide. This in combination with honesty, integrity and dignity will create a new level of service in the dental field. This would be my vision of giving back to the community and to the world.",D3F
15,U3hPZPsW,Ethic Reflection,20-10-15 9:09,9.15,Be honest! and help each other with my peers. I should comply with the clinic rules.,D3F
16,U3hPZPsW,Private Personal,20-10-15 9:06,9.1,"My mission statement is to be a competent professional dentist with a satisfactory care to my patients, and also being a caring mentor to potential dental students. Also I pursue my life which I can be satisfied with. In order to achieve my goals, I'll have to more focus on my life, think proactively, and be passionate. Also having a good relationship with my family and friends will be one of the important things through my life, and it will give me positive energies.",D3F
17,U3hPZPsW,Public Self Reflection,20-10-15 9:07,9.116666667,"I will have to manage my time well, and be more organized. Also I think I`ll try to workout regularly to balance my life, and release my stress as well.",D3F
18,U3hPZPsW,Professional Progress,20-10-15 9:14,9.233333333,"I will have to work hard with sincerity, and honesty. I want to raise my professional skills step by step in clinic even though it could be slow. I should treat my patients with sincerity and try to learn attitudes from faculty.",D3F
19,U3hPZPsW,Public Personal,20-10-15 9:06,9.1,"My mission statement is to be a reliable professional dentist with a satisfactory care to my patients, and also to be a caring mentor to potential dental students. Also as of the people in society, I want to be someone who is helpful to people, and who can mingle well with people.",D3F
20,U3kOyR4=,Private Personal,15-07-15 16:23,16.38333333,"I want to be a friend to anyone, regardless of them being my patient or not, and to the community that I am serving in, who is approachable, and also someone who is recognized as a person of dignity. I want to be a skillful dentist and I want to maintain the standards and my original resolution by continuing to catch up with current knowledge in the field of dentistry. Also, I want to be a successful dentist who can support his family.",D3F
21,U3kOyR4=,Private Self Reflection,15-07-15 16:25,16.41666667,"I am becoming a D3 now, I still don't see myself as a professional. I need more diligence.",D3F
22,U3kOyR4=,Public Self Reflection,07-11-15 2:18,2.3,I think I am getting closer to becoming a professional. I wish I had more insight in dentistry so that I can really help people.,D3F
23,U3kOyR4=,Professional Progress,15-07-15 16:26,16.43333333,"As a rising D3, I think that I am better where I am right now then before. But there are still many things for me to work on to become a person that is considered a ""professional""",D3F
24,U3kOyR4=,Public Personal,24-09-15 19:09,19.15,"My public personal statement has not changed since 2013. As a friend to my patients, peers, and to the community, I want to be a reliable dentist with integrity and skills.",D3F
25,UMEk1Apy,Ethic Reflection,23-09-15 8:07,8.116666667,In the next four years I want to learn about the moral and legal responsibilities dental practitioners have towards their patients. I believe I will learn this through ethics and professionalism classes as well as through basic interactions with my fellow students. At the end of dental school I want to be able to say I have rightfully earned my degree and can have my peers and professors vouch for my upstanding character.,D3F
26,UMEk1Apy,Private Personal,23-09-15 8:07,8.116666667,My mission is to provide quality care in my realm of expertise to the best of my ability. I will be dedicated to improving the oral health of my community and foster strong doctor-patient relationships. I will strive to improve my technical and communication skills and be open to constructive criticism. I will show compassion to those whom I serve and be passionate about my daily work.,D3F
27,UMEk1Apy,Private Self Reflection,23-09-15 8:07,8.116666667,"The closest I have gotten to being a professional is working in a research lab 2011-2013. However, I want to learn how to conduct myself as an active member of a team, not simply as an ""in and out"" technician. In the next 4 years I hope to become more equipped with communication skills necessary to function in a dental practice.",D3F
28,UMEk1Apy,Professional Progress,23-09-15 8:07,8.116666667,"I hope that at the end of dental school I will be able to know what being a professional entails and work towards having all those qualities in my career. I want to give and receive respect from my fellow students and especially my patients.
      
      Having been through a couple weeks of basic science courses and lab I feel like I'm starting to get an overview of hand-eye coordination, hand skills, and the foundational knowledge needed in the dentistry. Furthermore, classes like Ethics and Epidemiology are helping to broaden our view of the field. I'm definitely learning a lot in Anatomy and GDS; understanding the material in those two classes is paramount to understanding the oral cavity and its relationships to the body.

We are nearing the end of our D1 year, and I feel like I have a better grasp on patient-centered care, the anatomy of the oral cavity, and current research going on in dentistry. Though we haven't interacted with patients we have role played on other members of our clinic and this helps us to simulate how to interact with future patients.",D3F
29,UMEk1Apy,Public Personal,23-09-15 8:07,8.116666667,My mission is to foster genuine doctor-patient relationships and be dedicated to improving the oral health of my community. I will strive to improve my technical and communication skills and be open to constructive criticism. I will show compassion to those whom I serve and be passionate about my daily work.,D3F
30,UMWSy0Es,Ethic Reflection,25-10-15 17:44,17.73333333,"After starting clinic, I have come to realize how important it is to be ethical in this career. It is very easy to fall into the trap of doing what the patient feels is right over what we as professionals know is the proper procedure. I am learning how to deal with those types of situations.",D3F
31,UMWSy0Es,Private Personal,25-10-15 17:38,17.63333333,"My personal goal for this year is to apply what I have learned in pre-clinic to real life situations. After spending three months in clinic, I have learned that it is more the diagnosing and treatment planning than the actual procedure which I struggle with the most. I often feel that I get nervous telling a faculty what I feel is the best treatment because I don't want to be wrong. I am trying really hard to think about my own diagnosis before calling a faculty over.",D3F
32,UMWSy0Es,Private Self Reflection,25-10-15 17:41,17.68333333,"I believe that a most people know the importance of having good oral hygiene. What I feel a novice might not know is the proper way in treating dental infections and problems. Having been in clinic for three months, I now understand what our role as a professional is in the dental environment. It's our responsibility to teach our patients why we do a certain procedure or why it is important for them to fix a certain issue instead of just letting it be.",D3F
33,UMWSy0Es,Professional Progress,25-10-15 17:45,17.75,Even just being in clinic for three months has thought me so much. I am learning how to interact with patients and how to apply what i learned in pre-clinic to my clinical experience.,D3F
34,USg2Ssbw,Private Personal,05-07-15 10:39,10.65,My mission is to go to dental school and achieve a high level of professional competency that will allow me to be a successful dentist and individual for my community. I hope to achieve this by encompassing a high level of hard work and dedication throughout my dental education. I will strive to maintain a high level of trust with my patients and ensure that their well-being is my absolute top priority.,D3F
35,USg2Ssbw,Public Personal,05-07-15 10:39,10.65,My mission is to go to dental school and achieve a high level of professional competency that will allow me to be a successful dentist and individual for my community. I hope to achieve this by encompassing a high level of hard work and dedication throughout my dental education. I will strive to maintain a high level of trust with my patients and ensure that their well-being is my absolute top priority.,D3F
36,UTt4/AIe,Ethic Reflection,22-09-15 18:29,18.48333333,"To act honorably and graciously in situations that are challenging. To assume nothing, and to expect the best from people. My mission is to appreciate differences and to value diversity, and to never forget the lessons I am always learning. My mission is to do whatever I can to improve our community and our society; socially, ethically, environmentally, and aesthetically. To respect the wisdom of experience, and to value integrity. My mission is for all of my actions to have the best of intentions; honest, ethical, and true to what I believe. My mission is to let my conscience be my moral guide.",D3F
37,UTt4/AIe,Private Personal,22-09-15 18:27,18.45,"My personal statement is to manage stress more effectively and thereby, live more satisfying and rewarding lives. I believe that personal health and wellness means being able to do whatever you want to do at the level you want to do it. Health is not an end but a means to accomplishing everything else I want to do in life. Combined with proper nutrition and appropriate exercise, managing stress will allow me to accomplish my goals and desires joyfully and with an abundance of energy.",D3F
38,UTt4/AIe,Private Self Reflection,06-07-15 19:11,19.18333333,A professional is a person who works well with others even if personalities clash.,D3F
39,UTt4/AIe,Public Self Reflection,22-09-15 18:28,18.46666667,"Contribute toward the goal of global education with emphasis on promoting understanding of the relationship between humanity and the choices we make. The challenge of educating the masses of humanity is daunting, but I have great faith in the human spirit. I imagine the process of education becoming one of a chain reaction, with each small effort multiplied as individuals share their newly gained understanding with others. As we learn to understand ourselves, I believe that we also will develop the tools that can enable us to secure a peaceful, stable, and prosperous future for centuries to come.",D3F
40,UTt4/AIe,Professional Progress,06-07-15 19:12,19.2,It feels surreal to wear the white lab coat and see real patients now.,D3F
41,UTt4/AIe,Public Personal,06-07-15 19:15,19.25,My mission is to be the best version of myself and to not forget my humble roots. It's important to be proud of oneself but it takes a truly remarkable person to remember to give back to the community and to never be complacent.,D3F
42,V05fIAUv,Private Self Reflection,14-08-15 13:53,13.88333333,"Today I saw a patient for his re-evaluation for SRP that I had done 4-6weeks ago.  When he first came to see me two months ago, he had deep pockets with visibly heavy plaque on almost all teeth and it was clear that he was not keeping up with his oral hygiene even though he had received SRP last year by another student.  Although there was some trouble working with his medicaid in the beginning and it took me many sessions to have a complete perio chart since he was my first SRP patient, the patient showed compliance, and soon I realized we were building trust in each other as we moved forward step by step.  I could tell he was taking care of his teeth much better even by the second visit and he was eager to come in for next appointments, calling me ahead of time to confirm the appointment and arriving on time even for early morning sessions.  When I saw him today, I was very impressed by how much his periodontal condition has improved.  There were now no pocket with CAL greater than 3mm or any signs of inflammation or plaque.  He seemed very enthusiastic about maintaining his oral hygiene and told me how he brushes and flosses even at work in front of his colleagues.  I felt very proud of him and also of myself and I truly felt I am now a step closer to becoming a full professional.",D3F
43,V05fIAUv,Public Personal,31-07-15 21:13,21.21666667,"Mission statement: To become a dentist who is driven by values such as integrity, empathy, and dedication to serve the local, national, and international community. I expect to have acquired all skills, knowledge, and character to exhibit professionalism when I complete my four years of education here at NYUCD.",D3F
44,V0juq6XG,Ethic Reflection,20-09-15 23:06,23.1,I have always and continue to work hard to be an extremely ethical person. I believe that the values one lives by are truly a great insight into the type of person that they are. I find it crucial to maintain strong values so that I can always present myself in the best light possible.,D3F
45,V0juq6XG,Private Personal,20-09-15 23:06,23.1,"I hope to become a well-trained professional, to care tremendously for my future patients, and work to provide them with the most aesthetically-pleasing results possible as an orthodontist.",D3F
46,V0juq6XG,Private Self Reflection,20-09-15 23:06,23.1,"I hope that I can work in a manner that illustrates how much I care for my future patients while presenting myself in a manner that is fitting of a professional. I want my future patients to not just look up to me as a professional, but to also trust me to guide them to the best medical care possible.",D3F
47,V0juq6XG,Public Self Reflection,20-09-15 23:06,23.1,"A professional is an individual who others can respect, admire, and trust. I aspire to work hard to gain the respect of patients, other professionals, and community members. I will present myself in a manner that is admirable and will form relationships built on trust and honesty. I find that a professional should also constantly work to improve themselves in their line of work and I plan to do so continuously. In this manner, I feel that I will uphold what it means to be a professional and live up to the title.",D3F
48,V0juq6XG,Professional Progress,20-09-15 23:06,23.1,I am just beginning the long road to becoming a dentist and I look forward to the learning that is ahead of me.,D3F
49,V0juq6XG,Public Personal,20-09-15 23:06,23.1,"My mission statement is to be a compassionate, hard-working, and devoted practitioner who is dedicated to providing patients with ethical and exceptional dental care. I hope to make the best interests of my patients my main priority, to create a friendly atmosphere with open communication, and to build strong doctor-patient relationships based on trust. I plan to work continuously to improve upon my professional skills and myself as a person in my path to becoming a leader in the community.",D3F
50,V0YEziMK,Public Personal,12-08-15 15:10,15.16666667,"To maintain the highest level of academic, ethical, and professional standards, while simultaneously maintaining a heavily patient-centered approach to my practice: involving building strong relationships, community service and leadership.",D3F
51,VGF7SSjo,Public Personal,24-09-15 11:25,11.41666667,My mission is to provide quality dental work while working with my patients to build trust and a strong connection through communication. I am dedicated to putting the needs of the patient first and to always improve upon myself through the input of others. I hope to show my hard work ethic and empathy through my dedication and involvement in community service. By the completion of dental school I aim to be a competent dentist that is able to make a positive impact on the lives of others while also putting a smile on their faces.,D3F
52,WLc7sdoe,Ethic Reflection,12-10-15 21:05,21.08333333,"In times of stress, no matter how badly you want to do a particular case or obtain a patient with a particular requirement of interest, one must not succumb to the unethical ways of fulfilling a seemingly simple requirement at the expense of the patient/ classmates.",D3F
53,WLc7sdoe,Private Personal,12-10-15 21:06,21.1,"To be dedicated in providing patients with high-quality care in an ethical and honest manner. In order to maintain current standard of care, I will expand my knowledge by enrolling in CE courses after graduation to provide an even better service to all my patients.",D3F
54,WLc7sdoe,Private Self Reflection,12-10-15 21:09,21.15,"As we are easing into the clinical setting, there are many things to focus on. The mannequin is now a human being, there are faculties and administrators to work along with. Time and patient management are key to getting things done. Treatment planning is an essential skill; being able to interpret pathologies from radiographs and providing a prediction/prognosis for the future. Making a comprehensive treatment plan that will benefit the patient in the long run is the most satisfiying thing I can do for a patient.",D3F
55,WLc7sdoe,Professional Progress,12-10-15 21:05,21.08333333,"Transitioning into clinic leads to extra things to worry about: chair-side manners, faculty-administrator-student relations, empathy, resist temptation in showing frustration to others. These are no longer a mannequins, they are human beings to which we are responsible for.",D3F
56,WLda54L2,Ethic Reflection,25-10-15 16:06,16.1,"Sometimes I feel a bit conflicted between doing what's best for my patients and meeting my MDR/CEE requirements.  I feel like there is so much pressure on us meeting our requirements that sometimes it's hard to put our patients best interest before our own needs.  I see friends, in my clinic and other clinics, treating patients simply as CEE's and only taking the time to do the necessary procedures to increase their CEE's or fulfill their MDR's.  Some, go as far as to do things that are not completely ethical (and probably illegal) to increase their CEE's.  I can't blame them for taking the necessary steps to ensure their on-time graduation.  Seeing how low my total CEE's are compared to theirs, I sometimes wonder if I should be a bit more selfish with my time and be more CEE-oriented.  My weekly clinic schedule is booked for nearly every session, but my total CEE's do not reflect the amount of time and energy that I ijnvest into ensuring the best treatment plan to suit the needs of my patient.",D3F
57,WLda54L2,Private Personal,29-10-15 13:20,13.33333333,My decision to pursue a career in public health and work in a community-based clinic stems from my experience in neighborhood in,D3F
58,WLda54L2,Private Self Reflection,12-08-15 0:55,0.916666667,"Things are getting better, finally progressing towards my goal of attaining a D.D.S. degree.",D3F
59,WLda54L2,Public Self Reflection,29-10-15 13:20,13.33333333,"I hope to become a competent and compassionate dental professional.  I know this will require a lot of hard work and dedication, I look forward to the challenge with great enthusiasm.",D3F
60,WLda54L2,Professional Progress,12-08-15 0:51,0.85,"Passing all my classes, progressing slowly towards the DDS degree.  Enjoy working on patients in clinic.",D3F
61,WYMC/wHZ,Ethic Reflection,20-10-15 17:47,17.78333333,"I believe ethical principles (autonomy, nonmaleficence, beneficence and justice) are the true guideline of dentistry. It represents how dentistry is centered around the patient's needs, not the other way around. Ethical principles allow dentists to provide as an honest service.",D3F
62,WYMC/wHZ,Private Personal,21-09-15 16:56,16.93333333,"I'm facing a dilemma. Even before dental school, I've always set my heart on pursuing Orthodontics. However, as the application cycle draws near, I am conflicted between my passion for general dentistry and orthodontics. I wish I had a clear cut answer. It's disappointing that I have to choose one or the other.",D3F
63,WYMC/wHZ,Private Self Reflection,20-10-15 17:38,17.63333333,"Many can become a professional, but only a few will be competent. in order to become a competent professional, one must excel in every aspect",D3F
64,WYMC/wHZ,Public Self Reflection,20-10-15 17:38,17.63333333,"I lack many qualities of a professional that I envision myself to be. I want to be a professional who can prevent patients from encountering harm. I want to lead them away from restorations. In order to achieve this, I must be able to accurately diagnose and educate the patient. Currently, I lack the ability to see the big picture when I review patient's medical history and X-rays.",D3F
