X1,NETID,RefType,Date,Time,Text,DYear
41,VhvMi1M=,Private Personal,28-09-13 11:21,11.35,I have no secrets.,D1F
42,VhvMi1M=,Private Self Reflection,28-09-13 11:21,11.35,"I love the subject matter, but remain anxious about the rate of information exchange.",D1F
43,VhvMi1M=,Public Self Reflection,28-09-13 11:21,11.35,"I have been a ""professional"" for over 15 years. I was an adjunct professor at Pratt Institute, and ultimately an advertising creative director when I decided to change careers. I have chosen to become a ""Health Professional"" because, although lucrative, careers in media, even as a creative executive, do not nourish the soul. I am very fortunate to have this opportunity for development.",D1F
44,VhvMi1M=,Public Personal,28-09-13 11:21,11.35,"Goals for Dental School - Created 8/27/13 
                              (1) Gain the skills and experience to practice competent dentistry. 
                              (2) Use my skills to heal people in pain, especially the less fortunate.
                              (3) Gain a position as a technical lab assistant within the program.
                              (4) Research techniques for technology-impaired dentistry.
                              (5) Network and build relationships with other professionals who plan to practice locally.
                              (6) Find a residency which allows me to focus on implants.
                              (7) Earn a place in a successful Manhattan practice, where I can serve patients on a sliding scale.
                            (8) Continue to pursue other personal goals: Triptych  & Family.",D1F
45,VHWnJyA=,Public Self Reflection,28-09-13 11:21,11.35,"From my first few weeks in school, I can tell that dental school is much more than just learning dental anatomy or knowing how to properly perform different procedures. It is about carrying yourself in a certain manner and knowing how to communicate with others. It is about approaching every task with the right preparation and knowing how to manage time properly. As I have just finished my undergraduate education in May, it is certainly a bit of a transition period from the casual lifestyle of a college student to a more professional atmosphere. Even though I am younger than most of my peers, I certainly believe I am mature enough to make the right adjustments and become a true professional.",D1F
46,VHWnJyA=,Public Personal,28-09-13 11:21,11.35,"In order to become a skilled dental practitioner, I will use these four years of school to gain professional competence and strive to perfect my craft. In the process, I will make many new friends and establish a network among my peers. I will develop teamwork skills and learn how to communicate effectively with both peers and patients. I will be active in both research and community outreach programs, whether local or international. Above all, I will always stick to my values and make ethical decisions.",D1F
47,WKcAN28=,Public Personal,28-09-13 11:21,11.35,"After four years of dental school I would like to leave with the proper technical training and education necessary to practice dentistry as well as being proficient with the science behind it. I would like to perfect my interpersonal skills and be able to properly educate and communicate with patients and colleagues. I want everyone that I interact with to feel absolutely comfortable with me working on them, or working with them. I would also like to make valuable and reliable friendships here at dental school. I want to gain the proper knowledge and leadership skills that are necessary for practice management. I hope to systematically practice self-evaluation techniques and promote feedback from patients as well as employees on the content of my work, so that I would be able to constantly improve the quality and integrity of my profession. I would also love to give back to the community, by participating or coordinating community service events, educating society in oral hygiene and preventative care.",D1F
48,WKtLvsDc,Public Self Reflection,28-09-13 11:21,11.35,"Becoming a professional means to be competent and skillful at a particular speciality. As a future dentist, this requires me to be a diligent student, partaking in community service outreaches and participating in leadership opportunities. Networking and interacting with colleagues is not only fun, but essential in providing optimal healthcare. Dentists no longer work alone, they interact with their patients and doctors of other specialty to coordinate treatment plan catered to their patients. Also, is it important that dentists carry a sense of public interest and contributing good to society. These all come with the traits of high moral integrity and ethics. These are some of the traits I hope to enhance upon throughout my dental school career to aid me become a professional.",D1F
49,WKtLvsDc,Professional Progress,28-09-13 11:21,11.35,"My dental school journey has just begun. There are much, much more to learning and growing to be had from the upcoming experiences. So far, I honestly can not comment on my professional progress as I have not had the proper education.",D1F
50,WKtLvsDc,Public Personal,28-09-13 11:21,11.35,"My mission is to graduate NYU College of Dentistry with the necessary skills and mindset to be a competent healthcare professional and to deliver high-quality dental treatment. To accomplish this, I hope to build critical skills such as: (a) Communicate across a wide variety of people from different backgrounds (b) Master techniques (c) Knowledgeable about new technology (d) Continuously strive for quality (e) Maintain ethical behavior (f) Think critically and (g) Promote/educate importance of oral health and its relation to overall health.",D1F
51,WL0bjYI=,Private Personal,28-09-13 11:21,11.35,Be awesome.,D1F
52,WL0bjYI=,Private Self Reflection,28-09-13 11:21,11.35,Be awesome all the time.,D1F
53,WL0bjYI=,Public Self Reflection,28-09-13 11:21,11.35,"Becoming a professional will mean that I have become inducted into a select group of people that are united by the profession they practice and the standards they must live by so that they can represent themselves and all others in their chosen field to the best of their ability. My profession as a dentist is something that will define who I am, and will always be with me regardless of office hours. I will have a social contract with my community at large to be a good citizen and a moral and legal obligation with my patients to do all that is in my power to make sure they receive the best medical attention available. People will place their trust in me for their health concerns and it is up to me not to violate that trust.",D1F
54,WL0bjYI=,Public Personal,28-09-13 11:21,11.35,"My goal over the next four years at NYUCD is to graduate the dental program with a sense of competence and confidence in treating the needs of my patients, both medically and emotionally. I hope that becoming a dentist will ultimately make me a better citizen of my community by allowing me to pursue a career that enables me to treat those in need. I hope to learn from my peers how to make and foster life long relationships, both personal and professional. I feel that the course work I will have to take will not only prepare me to practice dentistry but also to keep adding to and improving the foundational skills that will keep me relevant throughout my career.",D1F
55,X4ebWqiF,Ethic Reflection,28-09-13 11:21,11.35,"Ethics and values should be the priority in being a professional. I would like to hold myself to the standard of always consistently preserving integrity in my dental procedures, practices, and during the duration of my study.",D1F
56,X4ebWqiF,Private Personal,28-09-13 11:21,11.35,"Over the course of the next four years as a dental school student, I would like to plan my career path to include the aspects of a dental career that are most important to me, while maintaining my ethics, values, and commitment to service. As of now, I know that I would like to make public health dentistry a priority for at least a few years after I graduate. In order to do this, I should develop my professional confidence and competency as well as learn to be a leader among my coworkers.",D1F
57,X4ebWqiF,Private Self Reflection,28-09-13 11:21,11.35,"Becoming a professional encompasses several factors and takes place over the course of one's entire professional career. I would like to embark on this journey by practicing and learning ethical practices that allow me to contribute to the health and wellness of my patients. I would like to present myself at or above the expectations set forth by this career. I would also like to express me deep respect for my patients through cultural sensitivity, unbiased decision making, and putting the wellness of the patient at the forefront.",D1F
58,X4ebWqiF,Public Self Reflection,28-09-13 11:21,11.35,"Becoming a professional encompasses several factors and takes place over the course of one's entire professional career. I would like to embark on this journey by practicing and learning ethical practices that allow me to contribute to the health and wellness of my patients. I would like to present myself at or above the expectations set forth by this career. I would also like to express me deep respect for my patients through cultural sensitivity, unbiased decision making, and putting the wellness of the patient at the forefront.",D1F
59,X4ebWqiF,Professional Progress,28-09-13 11:21,11.35,"In order to become a professional, I would like to develop confidence and competence in my abilities. During this process, I will need to learn the information and skills that a career in dentistry entails. In addition, I will need to practice patient interactions and ethical practice management.",D1F
60,X4ebWqiF,Public Personal,28-09-13 11:21,11.35,"Over the course of the next four years as a dental school student, I would like to plan my career path to include the aspects of a dental career that are most important to me, while maintaining my ethics, values, and commitment to service. As of now, I know that I would like to make public health dentistry a priority for at least a few years after I graduate. In order to do this, I should develop my professional confidence and competency as well as learn to be a leader among my coworkers.",D1F
61,X5eU5Kgk,Ethic Reflection,05-11-13 7:52,7.866666667,"I believe that I have a certain set rules of morals and ethics coming into dental school. For example, I abide by honesty, integrity, and empathy. I hope to adhere to my morals and ethics in dental school and beyond. I hope that the years (and possibly dental school) will not negatively impact my morals and ethics. Instead, I would like my dental school experience to enrich my morals and ethics and help me become the best professional that I can be in my field. This means that no matter what, I need to put my patients' well-being as my highest priority and not allow my self-interest to get in the way.",D1F
62,X5eU5Kgk,Private Personal,28-09-13 11:21,11.35,I hope to excel in my basic science courses and develop manual dexterity so that I can become a competent dentist. I would like to learn organizational skills so that I can manage my time and know how to deal with the stresses of my professional life. I also hope to become involved in the community and in various volunteer opportunities so that I will continue to incorporate them into my lifestyle even after I leave school.,D1F
63,X5eU5Kgk,Private Self Reflection,05-11-13 7:57,7.95,"I would like my dental school experience to enhance and build upon my ethical and moral views to help me become the best professional that I can be in my field. That means that I should mature as an adult and a dentist as the years go on at NYU. I hope that when I graduate, my financial burdens will not make me deviate from my professional views.",D1F
64,X5eU5Kgk,Professional Progress,05-11-13 7:56,7.933333333,"So far, since I have still not completed my first semester here, I cannot say if I am progressing well in becoming a positive professional. As far as academics go, I am trying my best, and thus, I am progressing. I may not get the best grades, but I know I am putting in all my effort. I think that is the most important, not only in academics, but also in the clinic, and in everything else, in order to become a professional.",D1F
65,X5eU5Kgk,Public Personal,28-09-13 11:21,11.35,"During the next four years, I hope to gain extensive knowledge and skills in the dental field so that I will be well-prepared once I leave school. In addition, I hope to learn how to effectively manage my time so that I can lead a balanced lifestyle. Most importantly, I will learn to interact with, and gain the trust of, my peers and my patients. These new skills will help me to gain confidence, which will in turn not only make me a competent dentist, but one who is compassionate and flexible in any situation or environment.",D1F
66,X5EyeZRW,Private Self Reflection,28-09-13 11:21,11.35,"Becoming a professional requires a mix of educational achievements, expertise, and personal maturation. It is a process people undergoes as they become aware of the societal expectations of their field. A professional will gradually become  more efficient at using his/her skills to bring positive changes to their community, and do so in an honest and responsible manner. A level of maturity that only comes from experience can also help an individual become a better professional, by allowing him to become aware of their own abilities and limitations. It is important for the professional to be able self-assess his skills and recognize that others may be better trained or have more expertise to solve a problem.",D1F
67,X5EyeZRW,Professional Progress,28-09-13 11:21,11.35,"I have had the opportunity to work in professional environments before entering dental school, so I feel my experiences have taught me how to behave and communicate with colleagues; how to take advantage of their expertise and knowledge to become a more well rounded individual. But despite my previous experiences as part of a group of professionals, I have only had the opportunity to take the student roll in my interactions. I still have a lot of education ahead of me, and still need to gain experience to truly begin growing professionally. Over the past few weeks, I really have felt the beginning steps toward professional growth, since I am now starting to develop some practical skills to accompany my foundational knowledge.",D1F
68,X5EyeZRW,Public Personal,28-09-13 11:21,11.35,"During my time at NYUCD, I a) plan to learn how to utilize my dental career to achieve my personal and professional goals, and to develop a better notion of what are my capabilities and my limitations as a health professional and a scientist through didactic and clinical courswork. b) plan to prepare myself for a life of community service through my work and education by becoming involved in volunteer services with the help of NYUCD. c) Through participation at clubs and student organizations, develop a supporting network with my peers and mentors who will help me grow professionally and as an individual.",D1F
69,XAbuGsvp,Private Personal,28-09-13 11:21,11.35,"In regards to my personal goals, I hope to continue in my maturity and development as a person.  I understand these are pivotal years that will shape the person I will become in the future and so I hope to establish good habits and best practice techniques.  I hope to develop new and lasting friendships and working relationships with my peers and faculty.  I also hope to maintain a well-rounded lifestyle outside of dental school and maintaining close relationships with family and friends.  I plan to specialize upon graduation from dental, yet at this point I do not know in what field.  In my four years I will gain great exposure to each of these fields which will help me make this important career and life decision.",D1F
70,XAbuGsvp,Public Personal,28-09-13 11:21,11.35,"The most baseline of my personal and professional goals that I wish to accomplish in dental school is to receive the necessary knowledge and skills to receive the accreditation and licensure to become a practicing dentist.  However I do not plan to just learn this information, but master it so that I can provide the best care to my patients.  I want to provide exceptional dental care to impoverished communities to help fill the gap between their need for care and the care available to them.  I also plan on  gaining a familiarity and high level of comfort in dealing with patients and their loved ones.  Through my knowledge of the field and clinical skills I hope to help put an end to the fear that people have of going to the dentist.  I no longer want there to exist a stigma associated with sitting in a dentists’ chair.  In addition, I plan to start a habit of constantly self-evaluating all facets of my work so that I may be constantly improving as a dental professional and person.",D1F
71,Xf4lah16,Public Self Reflection,28-09-13 11:21,11.35,"I hope to grow into a dentist who is confident, passionate, and compassionate about their work. The education I will get over the next four years will give me the tools to become skilled and knowledgeable professional. I feel that the foundation of being a dental professional is having a core of knowledge/skill in dentistry paired with a solid understanding of the nuances of the field. With these two elements, I believe at the end of my time at NYUCD I will be considered a professional by myself, my mentors, the public, and my peers.",D1F
72,Xf4lah16,Public Personal,28-09-13 11:21,11.35,"At the completion of dental school I hope to be able to...

1)To provide patients with the best dental care possible in a comfortable, professional, and friendly environment.
 
2)To treat patients with utmost confidence in my work as I aim to be a perfectionist in my craft of dentistry.

3)To have the relationships and the necessary networks to properly refer my patients when their needs lie outside the realm of my knowledge and skillset.",D1F
1,QGvQF4Ls,Private Personal,28-09-13 11:21,11.35,"I did not do my best during my undergrad and I have always regretted since graduating. I do not want to repeat my mistakes during dental school. During my four years in dental school I will try my best to study. For now, during orientation week, my goal in to be in the top 20% of the class. Hopefully I will be able to achieve this and will be able to aim higher as time passes. At the same time, I do not want to become overly competitive. I would want to learn how to collaborate and able to provide and receive peer assessment.",D1F
2,QGvQF4Ls,Public Personal,28-09-13 11:21,11.35,"During my four years in dental school I would like to get educated and be a become a competent dentist. With the skills I obtain from dental school I want to help the people who live in the underserved area who can not get easy access to a dentist. I grew up with a bad oral condition and know how miserable it is to live with such bad oral condition. Hopefully I will learn how to effectively communicate with the patients and will be able to help them confidently smile in front of others. Also, during my four years in dental school I want to make many life long colleagues that I will be able to keep in touch for a long time.",D1F
3,QGw7Wut/,Private Personal,28-09-13 11:21,11.35,"Going through dental school I hope to become a respected and well-rounded student that my colleagues will proud to be associated with and that my patients will trust and respect.  Along my journey I want to find the path in dentistry that suits me best.  Post-education I hope to live in an area of the country that I truly enjoy, but will allow me to continue the relationships I developed while at NYUCD.",D1F
4,QGw7Wut/,Public Personal,28-09-13 11:21,11.35,"Going through dental school I hope to become a professionally competent and well-rounded dentist and healthcare worker. To do this I will attempt to become as fully exposed and experienced with the profession as possible by challenging myself to work outside my comfort zone. Examples and goals include working with New York City community and making an oral health mission trip abroad. My goal is to find my niche within the profession; whether that means to be a general dentist, faculty member, or pursue a specialization, I really do not know at this time. I think it is important to keep an open mind and make the most of the most of the opportunities that NYUCD presents to me.  Additionally, I hope to have the opportunity to expand on the research I began conducting as part of the NYUCD Summer Research Program and eventually submit results for publication.",D1F
5,QH/e7nfm,Public Self Reflection,28-09-13 11:21,11.35,"To be a professional means upholding a high standard of care. It means maintaining your integrity both in and out of the office in order to command the respect of the community you serve. You must be attentive to the patient’s needs, forming a care/treatment plan with the individual in mind. It means being mindful and adaptive in one’s environment keeping focused on the ultimate goal of providing optimal patient care.",D1F
6,QH/e7nfm,Public Personal,28-09-13 11:21,11.35,"As part of NYUCD I look forward to providing both quality and affordable care to the community over the course of the next four years. As dentists I believe we serve as community leaders. As a leader I aim to not only improve community oral health, but to help on a broader scale in a variety of charitable causes. 
            As a personal goal I hope to establish a tight-knit community amongst my peers as they will be both my social and, inevitably, my professional networks. I also wish to participate in many clubs and organizations, possibly holding leadership positions. I look forward to participating in community outreaches, particularly those involving children, and eventually international outreaches if afforded the opportunity. Most of all I look to become a competent dentist who is prepared to practice after four years of education at NYUCD.",D1F
7,QQA2pY9A,Public Personal,28-09-13 11:21,11.35,"Throughout these next four years, I hope to gain the skills and attributes needed to become a confident, empathetic, and respected dentist. I would like to learn how to effectively communicate with both my patients and my peers, as well as learn about the business side of the profession. I want to take advantage of the knowledge and resources that I will gain from attending NYUCD and push myself to become a better person not only academically, but individually as well. In addition to this, I want to be more involved with my community. I would like to participate in the community outreach programs provided by NYU and volunteer my time and abilities in order to help underprivileged individuals. Finally, I hope to establish a network with both my peers and professors and form life long bonds with the people I will spend the next four years of my life with.  I hope that the experiences that I gain in dental school will motivate me to continue to love the profession, to excel, and to be a life-long learner.",D1F
8,QRrjC+Or,Public Self Reflection,28-09-13 11:21,11.35,"To me, being a professional is something that extends beyond school or work. It is something that must be reflected in other aspects of life. Practicing good ethics and living up to high standards is something that needs to be done in one's personal life as it will reflect on their work life (either positively or negatively).

In addition, becoming a profession means recognizing errors and areas for improvement, learning from them and growing. This is something that I believe should be done throughout one's professional career as there is always room to improve and better oneself - becoming a profession requires realizing and accepting this.",D1F
9,QRrjC+Or,Public Personal,28-09-13 11:21,11.35,"During my time at NYU it is my goal to strive to become a competent dentist, capable of providing comprehensive and profession care. I wish to utilize opportunities provided to me by NYU and to represent the dental profession positively by participating in community and global outreach programs which will allow me to become a more well-rounded and experienced professional. While my education and long-term goals are most important to me, I would also like to create and maintain long lasting relationships with my peers who I will be spending most of my time with over the next four years. These relationships are important to me not only now, but looking ahead into the future as well.",D1F
10,RIB6fZQ=,Ethic Reflection,25-11-13 22:59,22.98333333,"As I make smaller ethical choices during my years in dental school and develop deeper into my thoughts during my ethic course assignments and discussions, I will be better equipped with the integrity and courage needed to face the increasing demands during practice. Although there may be pressures from others directly or indirection along with my selfish motives, I need to remember that ultimately I am here as a dentist to serve the population in improving patient's oral (and systemic) health.",D1F
11,RIB6fZQ=,Private Personal,28-09-13 11:21,11.35,"I would like to use my professional skills and go on Christian dental missions. I would also like to work with the youth. I hope to educate them not only about preventive oral care but also about choosing dentistry as a career. Perhaps I could also work with children with special needs.

I want to become a confident dentist. Along with the skills and knowledge I would need to practice, I want to be able to speak eloquently and make good decisions well.",D1F
12,RIB6fZQ=,Private Self Reflection,28-09-13 11:21,11.35,I will need to understand my patients in order to provide optimal care. This will improve with more experiences and exposure to different cases but I will be responsible to learn without any personal bias or judgements. I will need to understand better the needs of our culturally diverse community.,D1F
13,RIB6fZQ=,Public Self Reflection,28-09-13 11:21,11.35,"In order to become a professional, I need to know how to work with other professionals well as a team. Through the didactic and clinical experiences in the next four years I will be given those opportunities to enhance my skills and humbly learn from others. This will teach me to lead and follow instructions from others.",D1F
14,RIB6fZQ=,Professional Progress,25-11-13 23:03,23.05,"Being in a healthcare profession demands a higher level of accountability. I will learn discipline during my time in dental school not just in my studies and my mannerism towards others, but also in how to be a representative in dentistry. I want to be comfortable in following professionalism in practice and in collaboration with other health professions. This includes following laws (example: abiding by OSHA standards) and communicating effectively (writing letters/contracts with patients and referrals).",D1F
15,RIB6fZQ=,Public Personal,28-09-13 11:21,11.35,"During the next four years at NYUCD, I hope to be involved with the dental community as much as possible. I want to participate in both global and local outreach programs. In particular, I would like to work with the youth. I’d also like to take advantage of the wealth of resources provided at NYUCD. This includes their professional network, dental courses, and diverse community. I also want to achieve academic excellency and grow confident in my skills and knowledge so that after graduation I can be a dentist that my community can trust and respect.",D1F
16,UMO7y2eT,Private Personal,28-09-13 11:21,11.35,"I do not keep many things private about my ambitions; I am loud and proud to be in the field of dentistry. I will work hard and make the necessary sacrifices to achieve my dreams. I have waited for this day to begin for so long, and now that it is here I could not be more eager for classes to begin. I thrive in school; learning is my niche.",D1F
17,UMO7y2eT,Public Self Reflection,17-10-13 19:38,19.63333333,"I believe we are all professionals from the moment we walked into dental school. We have each realized the role we want to play in society and with that comes certain responsibilities and expectations. Being a dentist means playing a major role in societies health. Our actions, both in and outside our practices, will have adverse affects on our relationships with our patients and staff. By always acting in a professional manner we uphold our reputation as competent and well-rounded individuals.",D1F
18,UMO7y2eT,Public Personal,28-09-13 11:21,11.35,"Dental school is where I believe we all become mature professionals. I expect to learn throughout the years exactly where I want to be as a dentist. Currently, I would like to specialize, and it’s a toss up between pediatrics and oral surgery. I am excited for the hands on experience in our simulation labs, but most of all to interact with patients. I have been interacting with patients in the health field since the age of 16, and have loved every day of it. I genuinely care for these people, and feel I go beyond their basic care needs. I hope to learn how to form meaningful yet professional relationships with the patients I interact with in the next four years. I also hope to form strong relationships with my professors. I would hope to be in the top of the class, but I don’t want my competitive nature to intimidate my classmates. I am really only trying to prove that I can do this to myself, I am my worst critique.  I also hope to gain more self-confidence in my abilities throughout dental school.",D1F
19,UN4y1/FF,Ethic Reflection,28-09-13 11:21,11.35,"I used to believe that as long as the action I take doesn’t hurt anything, and both the patients and I are happy about the result, then things are doable. However, I understand there are a lot of conflicts I might confront in the future that I have to interact with more than 2 groups, and there’s no win-win situation. Also, there are a lot of ethical regulations, which I have to follow. My thoughts are not mature enough, and there are many aspects and different perspectives to see things. I would like to broaden my horizon to think holistically as well as not to break ethical regulations.",D1F
20,UN4y1/FF,Private Personal,28-09-13 11:21,11.35,"I have to maintain my grade as good as possible because I will be working as a naval dentist after graduation. We have priority to choose the location we want to be deployed if we have a better grade.
I am also considering specializing in implant. I will explore more about this field in NYUCD to see whether it fits me.",D1F
21,UN4y1/FF,Public Personal,28-09-13 11:21,11.35,"Becoming a qualified/good dentist who have ample knowledge and appropriate skills is the main purpose of be in the dental school. In order to provide oral health care confidently to the society, I will absorb all the knowledge, experience and opportunities that is given to us in NYUCD.
As an introverted person, communicating with people is my weakness. I used to speak what I wanted to say, which hurts people’s feeling and friends start to hate me. Afterward, I stop criticizing people, and I am afraid of giving others feedback. I would like to improve my peer-assessment skills, learn how to communicate better with others without hurting anyone’s feeling, and give them useful, constructive feedback to help each other grow and improve. If possible, I want to make more friends, become a good peer who is able to give and receive suggestions so that we can open a group practice together in the future.
Management and business skill is important on opening a practice, I would like to learn more about this aspect since I’ve never been exposed to these information.",D1F
22,UNpvTuQ7,Public Personal,28-09-13 11:21,11.35,"I want to put all my efforts into doing well in dental school because it will be a testament to how I will be as a professional dentist.  I want to expand my knowledge. At the same time, I want a learning experience that will help me grow and learn more about myself, and what i can do to improve myself as well as honing my professional skills. 
      
      Coming out of dental school I want to be a skilled and competent and caring dentist, providing the best care to my patients. My professional goals as a dentist will be to provide and educate the public about preventive care. I want to raise awareness on the importance of dental health and how it comes hand in hand with overall systemic health.",D1F
23,UNSYfzFM,Public Self Reflection,06-11-13 22:56,22.93333333,"I believe that becoming a professional means that I will be held to a higher standard than those whom are not also classified as professionals. As a health care professional, I believe that I will be expected to uphold a standard of excellence not only in my practice, but also in my personal life and behavior. As a professional I believe I will be expected to behave ethically and morally, always with the patient's best interest in mind. Furthermore, as a professional I believe that there will be expectations for me to be competent and confident in my field, and to continue my learning in dentistry. Along with that, I believe that as a professional, I will be expected to be knowledgeable in fields not directly connected, but closely related to, or affected by dentistry.",D1F
24,UNSYfzFM,Public Personal,28-09-13 11:21,11.35,"My personal goal for dental school is to learn and gain as much experience as I can in the field of dentistry. Ultimately, I hope to graduate a competent, confident, and caring clinician. In addition to becoming a dentist, during my time here I will strive to be a positive influence on the community around me through participation in outreach programs. I hope that my participation in these programs will establish a foundation for me to build upon during my career, and continue to aid those with limited access to care. Aside from dentistry, I hope to take this opportunity as an NYU student to experience new things and meet new people.",D1F
25,UT02MQAp,Private Personal,28-09-13 11:21,11.35,"As a dentist, I must trust myself. I must be confident in my observations and my decisions, but at the same time, I must never be too proud or think that I have all of the answers. My goal is while in school to learn to accept my limitations both personally and professionally and to find other resources to compensate them. Dental school will provide me with a strong foundation, but from there I will have to continue to grow as a dentist by learning from my mentors, from fellow dentists, and most importantly, from my patients. I see dental practice as a process of lifelong learning and commitment. Understanding the limitations of the profession and of my abilities within it will be challenging, but in response to that challenge, I will grow as a dentist, dedicating myself to the prevention of poor oral health and helping others to lead better lives.",D1F
26,UT02MQAp,Public Personal,28-09-13 11:21,11.35,"My professional goals are to practice personalized dental medicine, carefully designing treatments to address patients’ unique symptoms and diverse backgrounds, and to continue conducting practical dental research. NYUCD would provide the ideal place for me to pursue both of those goals. The city of New York includes patients of all ages and from all manner of socioeconomic and cultural backgrounds. Working in the clinics at NYUCD would require personal interaction with all of these patients, thereby allowing me to develop effective communication and interpersonal skills. Building trust with my patients is a necessary prerequisite to the practice of personalized dental medicine, and NYUCD would teach me how to do that. NYUCD is also a renowned research institute. While in dental school, I want to continue working to apply my scientific knowledge to practical purposes that people can put to good use every day. The practice of personalized dental medicine is challenging, but I believe that the knowledge and skills I would acquire in the dental clinics and laboratories at NYUCD would prepare me to do just that.",D1F
27,UTi5JIjz,Private Personal,28-09-13 11:21,11.35,"Get involved in research after first or second year, after I have the given myself the time to discover my areas of interest.",D1F
28,UTi5JIjz,Private Self Reflection,28-09-13 11:21,11.35,As a professional I hope that I will still have time to work in outreach.  The reason I choose dentistry as a career was to be able to make differences in peoples lives (as cliche as that sounds).  This satisfaction outweighs any monetary gains associated with high paying jobs.,D1F
29,UTi5JIjz,Public Self Reflection,28-09-13 11:21,11.35,As a professional in dental medicine I understand that I am entering into a social contract with society.  It will be my responsibility and privilege to uphold and maintain ethical principles and quality care in practice.  When situations arise that take into question my competency and morals I will remember to always keep my patients as a number one priority.,D1F
30,UTi5JIjz,Public Personal,28-09-13 11:21,11.35,"To survive dental school in one piece!!!  On a more serious note, I am looking forward to build and maintain lasting relationships with my fellow students and faculty.  Furthermore, I recognize that my evolving intellect and knowledge base will depend partly on what I am willing to take away from others.  At NYUCD I look forward to participating in as many local and global outreach programs as possible.  I am an explorer by nature and I am always excited to venture out into new territory in order to learn different cultures.  I would also like to join sports clubs so that I can maintain physical and mental shape.  Finally, after graduating from NYUCD, I would like to take away formative clinical experience so that I will be professionally competent to provide optimal oral health care immediately after school.  It is also important for me to still have a continued thirst/motivation for dental knowledge and to continue education in this field.",D1F
31,UTi5JQvm,Private Personal,28-09-13 11:21,11.35,"With the amount of money being invested towards my dental education, the least I want to do is pass without any remediation or failed courses.  I'd like to achieve the best that I can so I can see my potential.  My personal goal is to use the resources around me as best as possible, getting in touch with teachers and peers, attend different outreach programs, and try to soak in as much as I can in the next 4 years.  I also want to make my parents proud.  Being the first in the family to enter white collared profession, I want to do my best to use this opportunity to make my whole family proud and always know that going to dental school isn't for my personal sake, but for my family as well.  The difficulties that we had to endure must reach a bright outcome and it's my goal to so.  I'd also like to broaden my view of life, meet different people, and explore what I need to learn to be a great, not good but great, dentist.",D1F
32,UTi5JQvm,Public Personal,28-09-13 11:21,11.35,"In essence of succeeding as a dentist, I’d like to ensure that the dental school experience can prepare for skills and knowledge to provide optimal patient care for my patients.   To not only grow as a dentist who can provide them with great service, but to sincerely care and respect every patients and people that I meet in the future.  I hope to grow into a much more mature and extroverted individual who can communicate and socialize with everyone from different background, cultures, and personalities.  I’d love to attend several outreach programs at underserved parts of the world and educate them on proper preventive care.  Not only reaching out to people who needs oral heather care, but I’d like to represent this well-respected career by becoming another healthcare professional who contribute to the community in a positive manner. I also want to make the most out of my stay at New York City by exploring the city, meeting new people, and getting out of my comfort zone by accepting new challenges that may surface.",D1F
33,V0Gq6DD8Wg==,Ethic Reflection,25-11-13 23:29,23.48333333,"The first semester of dental school has been filled with many different emotions and stresses. Initially I was extremely overwhelled with the many tasks that needed to be completed, but now",D1F
34,V0Gq6DD8Wg==,Private Personal,28-09-13 11:21,11.35,Acceptance into NYUCD is a major mile stone in my life. This transition from graduate school into dental school marks a new chapter in my storybook. Being a woman of color I feel honored to be here because I truly believeI can be a role model to other minority students who shy away from the sciences for fear of failure. I can provide them with my story of constant errors and encourage them to follow there professional goals.,D1F
35,V0Gq6DD8Wg==,Private Self Reflection,28-09-13 11:21,11.35,Joining the dental profession allows me to help reduce the fear of dentists and help enhance the doctor patient relationship. Having the ability to work in a pediatric speciality I would be able to help encourage positive doctor patient relationships.,D1F
36,V0Gq6DD8Wg==,Public Self Reflection,28-09-13 11:21,11.35,I am excited to join the dental profession because I am up for the challenge to help educate the community on the connection between oral health and overall health.,D1F
37,V0Gq6DD8Wg==,Public Personal,28-09-13 11:21,11.35,"Being a student here at NYUCD is a phenomenal accomplishment and I would like to make every attempt possible to make the most out of my time here. My main goal is to become a well rounded, professional competent Dentist whose main concern is to provide a holistic treatment plan for all my patients. While in dental school my mission is to adequately use all the resources made available to me: joining different clubs and groups on campus and interacting with students of different cultures.",D1F
38,V1LBQa6k,Private Personal,28-09-13 11:21,11.35,"During my three years and ten months as a student at NYUCD, I hope to gain valuable social skills to help better myself, as well as optimize my patient care for my profession.  As a longtime introvert, I would like to open up and meet some new people that will become my future colleagues.  In addition, I would like to improve my leadership skills through various organizations and clubs that would aid in my position as a leader of a successful dental office.",D1F
39,V1LBQa6k,Public Personal,28-09-13 11:21,11.35,"Throughout out my four years as a student at NYUCD, I hope to gain valuable knowledge on how to become a successful and competent dental professional.  This knowledge will fall under academic, technical, and social skills.  I want to be able to connect with my patients through my work, as fellow people, as well as impart any knowledge I can before they leave my office.  In addition, I would like to start a community outreach program to Jamaica during my time in dental school.  A few months ago, I traveled to the island nation to assist dentists and dental students to provide dental care to the poverty stricken country.  This trip was one of the best experiences of my life, and I promised myself that I would come back and help out once more as a dental student and a dentist.",D1F
40,WKm77pUI,Private Personal,28-09-13 11:21,11.35,I want to keep my options open in possibly specializing within the Navy.,D1F
41,WKm77pUI,Public Self Reflection,28-09-13 11:21,11.35,NA,D1F
