"Text","doc_id"
"however study quiz final past week realize long fret much","1646"
"lot calm make feel confident ability tackle school","1647"
"professionalism responsible individual competent knowledge skill","1648"
"student dentist yet introduce patient responsibility master didactic lab course order completely prepare enter clinic","1649"
"way can give patient good treatment also add ethical moral belief huge part professional","1650"
"cheat one way school make individual unprofessional will also affect quality treatment can provide patient","1651"
"professionalism responsible individual competent knowledge skill","1652"
"student dentist yet introduce patient responsibility master didactic lab course order completely prepare enter clinic","1653"
"way can give patient good treatment","1654"
NA,"1655"
"excite move 4 year nyu look back three year feel competent every day dentist","1656"
"goal continue include learn can academically clinically order provide good care patient","1657"
"really enjoy past year clinic demand sense many requirement fulfill order pass have","1658"
"however get can certainly say feel much confident ability dentist","1659"
"procedure become familiar thing go fast efficiently","1660"
"along clinic bring close peer faculty continue learn day","1661"
"hope continue build important relationship maintain graduate","1662"
"last year clinic feel gain valuable experience administer care live patient also manage entire case coordinate care medical professional dental specialty","1663"
"development make much aware learn can serve community work alongside colleague","1664"
"huge difference perceive competence practitioner year compare think feel work clinic first 2 year practice","1665"
"much learn last year clinical practice alone feel develop much learn carry professionally faculty peer importantly develop confidence patient trust regard rise professional field","1666"
"feel grow much have already feel nyucd great academic resource thus far","1667"
"grateful opportunity learn good promote health community feel program will teach excel","1668"
"start unforgettable relationship peer excite see will learn grow together next year","1669"
"want keep option open possibly specialize within navy","1670"
"next year dental school hope become care compassionate competent health care professional","1671"
"like take advantage opportunity nyucd offer","1672"
"build stronglong last relationship amongst classmate","1673"
"upon graduate want serve country good ability","1674"
"navy want continue expand knowledge experience","1675"
"want continue take risk challenge come just another experience will make strong good person","1676"
"ultimately want complete school without regret take day come","1677"
"stay active physically within community","1678"
"year come end reflect past year can absolutely say fulfill goal set begin year","1679"
"class challenge nevertheless interest","1680"
"continue strive ultimate goal competent dentist hope continue challenge take risk","1681"
"now meet lot classmate create relation hope build upon create deep level friendship amongst","1682"
"also hope stay strong mentally physically 2 year approach throughout difficult time ahead didactic","1683"
"goal practicioner become clinician able provide patient good treatment option regardless circumstance","1684"
"still believe role clinician provide quality care community need","1685"
"dentist hope able serve leader community take interest patient systemic health good oral health respect various cultural religious background","1686"
"ethic important part professional","1687"
"feel peer ethical group people","1688"
"class council put many new rule effect protect ethical integrity class school","1689"
"dental student strive good learn possibly can","1690"
"nyu feel can accomplish educational professional goal","1691"
"education college already learn great deal hope continue learn","1692"
"thus far throughout school learn great deal information help good professional","1693"
"every class take help increase knowledge base goal towards become professional","1694"
"whether lab clinic didactic set feel nyu help become professional","1695"
"moment feel can speak topic","1696"
"thus far throughout school learn great deal information help good professional","1697"
"every class take help increase knowledge base goal towards become professional","1698"
"whether lab clinic didactic set feel nyu help become professional","1699"
"moment feel progress professional","1700"
"learn great deal information since enter school last august","1701"
"every one class help good professional","1702"
"good professional today education receive","1703"
"like confident competent dentist","1704"
"nyucd hope form long last relationship peer professor mentor","1705"
"hope learn strength weakness academically personally","1706"
"goal include learn perfect technique become dental professional also good person","1707"
"hope learn good take criticism mend shortcoming","1708"
"addition like see good proactively help change way dentist view within healthcare community","1709"
"dentist see part ecosystem healthcare professional include dentist doctor nurse nutritionist work together betterment patient","1710"
"know professional mean act moral integrity ethic","1711"
"believe take carry dentist","1712"
"ive hear many story dentist community thing shouldnt do health field","1713"
"feel like example can learn addition value","1714"
"dream become doctor able help people problem will encounter","1715"
"always feel good help other grow now ever can do professional whole","1716"
"think self good people like communicate try understand possible can fulfill wish good possible","1717"
"soon health professional believe reason fulfill wish","1718"
"happy progress make dental school","1719"
"become accustom use hand piece drill lab definitely get use study daily basis","1720"
"ethic define one standard","1721"
"dr","1722"
"teach us people see thing different perspective may seem unethical something ethical someone else viceversa","1723"
"know future start treat patient will encounter ethical dilemma will force confront ultimately decision will make will huge impact patient good portray health professional","1724"
"moral dilemma sometimes difficult issue face know confront issue essential growth future health professional","1725"
"professional privilege responsibility will carry throughout life start now dental student","1726"
"high ethical standard general public expect us way conduct now candidate dd something will reflect throughout entire life","1727"
"future professional need learn recognize error area need improve","1728"
"realization make ever hope become successful dentist one day","1729"
"acknowledge road become health professional long difficult journey will require lot patience determination","1730"
"advance dental school mentality way see thing become affect experience throughout journey become competent health professional","1731"
"start see now knowledge gain far really change way see person fact able thing think beyond capability","1732"
"must abide ethical moral value professional","1733"
"student nyucd place ethical dilemma must figure way deal issue","1734"
"time hard realize right thing professional must maintain value adhere morally right","1735"
"time nyucd like experience bite specialty get feel whether want specialize","1736"
"now still undecided want specialize good opportunity see specialty entail","1737"
"base presentation do year great interest esthetic dentistry hope reach see entail","1738"
"want involve student affair help orientation","1739"
"id like involve hsda hopefully ill time","1740"
"professional strive become good can","1741"
"professional need put patient first must competent field","1742"
"maintain integrity key career","1743"
"professional mean place patient need first","1744"
"must able make patient feel comfortable give utmost attention","1745"
"also mean maintain integrity abide feel right thing","1746"
"must honest nonjudgmental","1747"
"upon almost complete first year nyucd im one step close mean professional field dentistry","1748"
"definitely much competent september since now know basic science behind dentistry","1749"
"look forward upcoming year ill learn interact patient thus competent","1750"
"part nyucd community hope provide future patient good quality care knowledge","1751"
"want make sure dentist competent provide patient good treatment possible","1752"
"personal goal want take advantage resource activity nyu offer especially join possibly leadership role club","1753"
"hope take fundraising oral cancer walk another level make much big already","1754"
"furthermore want involve community outreach will allow interact patient see firsthand treatment do outreach","1755"
"look forward become competent time nyucd","1756"
"complete ethic course open eye dark side healthcare industry","1757"
"dr","1758"
"constantly stress importance uphold one ethical value stay true belief believe extremely important","1759"
"think easy become jaded profession especially youve do long time","1760"
"care think put job may diminish year go","1761"
"im say will lead decline qualitylevel service youll provide youll end engage unethical behavior certainly slippery slope","1762"
"become constant lightbulb go head want try avoid ever happen","1763"
"current plan pursue specialty will good keep grade high keep opportunity available","1764"
"good part nyu amount resource available want take advantage learn much can","1765"
"true professional mean know good job meet expectation peerscolleagues society","1766"
"may sometimes mean deal people rude disrespect","1767"
"personal difference feeling must put aside must instead focus good interest even doesnt align","1768"
"become professional require physical emotional growth","1769"
"physical part become professional involve development skill require perform task necessary order job","1770"
"emotional growth feel ambiguous","1771"
"involve commitment profession want see good tomorrow today","1772"
"overall feel become professional mean able uphold value expectation put forth peer colleague good rest society","1773"
"first semester definitely fly fast can barely comprehend even happen","1774"
"definitely see improvement gds term handskills also aware long way go still","1775"
"theres plenty improvement do","1776"
"study habit improve part although grade lot room improvement good","1777"
"im find lot free time unusual thus able partake handful volunteeringoutreachesextracurriculars","1778"
"ive also take research speak pi mentor back master student nyu though now im part different lab","1779"
"may bite can chew","1780"
"even though im struggle keep didactic coursework grade nowhere near expect","1781"
"four year want try good get experience opportunity truly lifetime","1782"
"interest participate local global outreach","1783"
"fortunate today itd selfish make opportunity available can potentially other","1784"
"want collaborate develop deep relationship classmate will need help support four year continue afterwards rest professional career","1785"
"will also whatever can around together","1786"
"end program hope able graduate competent general dentist skill require properly treat variety patient may encounter practice","1787"
"will pursue general practice residency move wherever career path will take","1788"
"community health care leader believe must hold high standard ethic","1789"
"must strive challenge every decision","1790"
"ask decision will benefit simply society large","1791"
"thing calculate risk","1792"
"many occasion throughout have year challenge many way continue learn many mistake","1793"
"year challenge fun","1794"
"ive learn great deal information detail human body function complete basic procedure patient","1795"
"experience extremely reward come close end first year become eager start 2 similar experience next year","1796"
"nyucd student class intend acquire necessary skill knowledge compassion successful dentist class learn clinical work community outreach","1797"
"expect combination learn opportunity give solid foundation upon will become quality healthcare practitioner","1798"
"intend become efficient doctor offer good quality care patient donate time community locally abroad","1799"
"come end have satisfy knowledge background acquire look forward skill will continue learn come year","1800"
"complete first semester nyucd week 2 one believe exponentially progress trait professionalism","1801"
"first get nyu back august hardly know amount pride take university professional individual lab class clinic etc","1802"
"personally feel change drastically matter month since enroll","1803"
"way everyone carry professor peer make environment respectful professional","1804"
"around individual make become professional field dentistry rather just student","1805"
"dental school hope able learn become good dentist can","1806"
"want highly skill proficient handson task good become relatable professional patient","1807"
"will help develop interpersonal relationship patient dental professional","1808"
"also wish establish longlasting friendship nyu","1809"
"lastly want learn entrepreneur aspect dentistry since make money another important concern","1810"
"expect learn become professional become skill manual skill","1811"
"important will allow provide good care patient","1812"
"want patient able relate feel comfortable around","1813"
"also like become confident skill","1814"
"mission dental school build hone godgiven gift learn service art assiduous hard work order become reputable care dental professional emulate love christ importantly treat patient kindness compassion provide high quality dental care improve quality life selfconfidence","1815"
"want bring skill develop underserved area unite state world also improve life without access adequate dental care","1816"
"incredibly attract improvement selfconfidence oral function possible transformative power orthodontics drive continue orthodontic residency complete dd degree","1817"
"mission dental school build hone godgiven gift learn service art assiduous hard work order become reputable care dental professional emulate love christ importantly treat patient kindness compassion provide high quality dental care improve quality life selfconfidence","1818"
"want bring skill develop underserved area unite state world also improve life without access adequate dental care","1819"
"able identify ethical problem option can take solve consequence may arise one","1820"
"hope learn ethical problem arise clinic","1821"
"expect learn knowledge basic technique require professional general dentist will able expand education clinical practice","1822"
"hope become competent dentist knowledge technical skill","1823"
"understand dentistry lifelong education hope expand technique knowledge even finish dental school","1824"
"hope become competent dentist knowledge technical skill","1825"
"understand dentistry lifelong education hope expand technique knowledge even finish dental school","1826"
"hope learn business aspect dentistry","1827"
"knowledge business practice like learn","1828"
"directly class seminar provide nyucd","1829"
"expect learn knowledge basic technique require professional general dentist will able expand education clinical practice","1830"
"be","1831"
"first year fly","1832"
"havent expect time pass quickly","1833"
"learn much gds will now orient think term people general health just dentistry","1834"
"love field dentistry believe will like time go certain right place","1835"
"progress tremendously since january let alone begin year","1836"
"fail first practical pass subsequent grade preparation","1837"
"jot outstanding believe represent considerable improvement","1838"
"also gain appreciation comprehensiveness dentistry grow role dentist play part patient network healthcare provider","1839"
"strive respectful trustworthy dentist establish sense responsibility among patient emphasize importance oral hygiene home tackle issue oral health literacy","1840"
"goal become outstanding patientcentered clinician utilize skill ive learn work indigent population improve access dental healthcare","1841"
"hope end dental school will able know professional entail work towards quality career","1842"
"want give receive respect fellow student especially patient","1843"
"couple week basic science course lab feel like im start get overview handeye coordination hand skill foundational knowledge need dentistry","1844"
"furthermore class like ethic epidemiology help broaden view field","1845"
"im definitely learn lot anatomy gds understand material two class paramount understand oral cavity relationship body","1846"
"near end have year feel like good grasp patientcentered care anatomy oral cavity current research go dentistry","1847"
"though havent interact patient role play member clinic help us simulate interact future patient","1848"
"complete first year dental school come realize importance term ethic","1849"
"will always strive follow right path make decision","1850"
"private public reflection","1851"
"professional important come interact patient","1852"
"hope portray professional interact other","1853"
"feel year think act professional set","1854"
"dentist patient entrust us health good","1855"
"important position positive influence recognize obligation provide help never exploit other","1856"
"must always remember act professional manner","1857"
"hope help other improve quality life restore function provide happiness","1858"
"professional important quality opinion include kindness generosity empathy dependability","1859"
"professional feel hold high standard rightfully","1860"
"dedicate career toward improve quality life other provide service hope enhance patient happiness","1861"
"goal dentist provide patientcentric health care","1862"
"practitioner devote life knowledge learn hope community leader strong proponent importance oral health overall health","1863"
"ethic really important healthcare im glad class","1864"
"feel like work hard wont ever fail","1865"
"professional person work good other even personality clash know youre go somewhere","1866"
"professional mean action reflect career","1867"
"feel surreal wear white lab coat see real patient now","1868"
"mission good version","1869"
"always continue work hard extremely ethical person","1870"
"believe value one life truly great insight type person","1871"
"find crucial maintain strong value can always present good light possible","1872"
"hope become welltrained professional care tremendously future patient work provide aestheticallypleasing result possible orthodontist","1873"
"hope can work manner illustrate much care future patient present manner fit professional","1874"
"want future patient just look professional also trust guide good medical care possible","1875"
"professional individual other can respect admire trust","1876"
"aspire work hard gain respect patient professional community member","1877"
"will present manner admirable will form relationship build trust honesty","1878"
"find professional also constantly work improve line work plan continuously","1879"
"manner feel will uphold mean professional live title","1880"
"just begin long road become dentist look forward learn ahead","1881"
"mission statement compassionate hardworking devote practitioner dedicate provide patient ethical exceptional dental care","1882"
"hope make good interest patient main priority create friendly atmosphere open communication build strong doctorpatient relationship base trust","1883"
"plan work continuously improve upon professional skill person path become leader community","1884"
"maintain high level academic ethical professional standard simultaneously maintain heavily patientcentered approach practice involve build strong relationship community service leadership","1885"
"honesty trustworthy environment whether patient faculty will bring towards success future","1886"
"contrary unethical work environment will get deep trouble","1887"
"therefore professional career move become crucial honest ethical endeavor","1888"
"now enter life clinic actually treat patient now become critical present professional clinician","1889"
"proper attire language vital importantly treat respect patient everyone environment","1890"
"transition clinic make feel true professional get treat patient","1891"
"take pride enter field dentistry","1892"
"love hand work much interaction patient","1893"
"feel fortunate enough nyu college dentistry amaze institute will spend next four year life learn foundation knowledge will need perfect skill clinic","1894"
"understand will easy task ready","1895"
"will everything power become great dentist always want","1896"
"goal provide patient good dental care possible integrity empathy","1897"
"wish establish strong bond patient","1898"
"want health professional also reliable mentor recognize community leader","1899"
