"word1","word2","freq"
"progress","learn",2
"put","learn",2
"quite","learn",2
"rather","learn",2
"realize","learn",2
"recognize","learn",2
"reflect","learn",2
"relate","learn",2
"reputable","learn",2
"research","learn",2
"researcher","learn",2
"resource","learn",2
"respect","learn",2
"restore","learn",2
"right","learn",2
"satisfy","learn",2
"say","learn",2
"selfconfidence","learn",2
"serve","learn",2
"show","learn",2
"simply","learn",2
"situation","learn",2
"smile","learn",2
"social","learn",2
"speaker","learn",2
"spend","learn",2
"strength","learn",2
"stress","learn",2
"success","learn",2
"successful","learn",2
"successfully","learn",2
"sure","learn",2
"task","learn",2
"technical","learn",2
"three","learn",2
"translate","learn",2
"try","learn",2
"two","learn",2
"type","learn",2
"use","learn",2
"utilize","learn",2
"weakness","learn",2
"wish","learn",2
"will","learner",2
"nyu","leave",2
"office","leave",2
"perform","leave",2
"practice","leave",2
"want","leave",2
"will","leave",2
"practice","lecture",2
"will","lecture",2
"material","letter",2
"maintain","level",2
"play","level",2
"practice","level",2
"previous","level",2
"provide","level",2
"regard","level",2
"see","level",2
"skill","level",2
"understand","level",2
"work","level",2
"will","lie",2
"lifelong","life",2
"love","life",2
"maintain","life",2
"mission","life",2
"negative","life",2
"perform","life",2
"person","life",2
"perspective","life",2
"point","life",2
"preventative","life",2
"procedure","life",2
"process","life",2
"real","life",2
"reputable","life",2
"selfconfidence","life",2
"serve","life",2
"situation","life",2
"social","life",2
"spend","life",2
"standard","life",2
"state","life",2
"tell","life",2
"though","life",2
"time","life",2
"toward","life",2
"understand","life",2
"unite","life",2
"upon","life",2
"way","life",2
"within","life",2
"without","life",2
"like","lifelong",2
"rest","lifelong",2
"technique","lifelong",2
"truly","lifelong",2
"understand","lifelong",2
"value","lifelong",2
"patient","lifestyle",2
"little","like",2
"look","like",2
"may","like",2
"month","like",2
"multiple","like",2
"near","like",2
"now","like",2
"offer","like",2
"old","like",2
"pediatric","like",2
"pediatrics","like",2
"perhaps","like",2
"personally","like",2
"profession","like",2
"professionally","like",2
"pursue","like",2
"respect","like",2
"rest","like",2
"round","like",2
"say","like",2
"see","like",2
"semester","like",2
"serve","like",2
"service","like",2
"slow","like",2
"something","like",2
"sometimes","like",2
"special","like",2
"specialty","like",2
"standard","like",2
"stress","like",2
"sufficiently","like",2
"sure","like",2
"teach","like",2
"technique","like",2
"visit","like",2
"want","like",2
"whole","like",2
"worth","like",2
"will","limit",2
"understand","limitation",2
"weakness","limitation",2
"one","line",2
"patient","line",2
"work","line",2
"operation","listen",2
"seminar","listen",2
"speaker","listen",2
"professional","literature",2
"much","little",2
"new","little",2
"operative","little",2
"oral","little",2
"overwhelm","little",2
"procedural","little",2
"provide","little",2
"right","little",2
"school","little",2
"see","little",2
"service","little",2
"stress","little",2
"though","little",2
"world","little",2
"manner","live",2
"mean","live",2
"need","live",2
"new","live",2
"other","live",2
"patient","live",2
"relationship","live",2
"say","live",2
"skill","live",2
"something","live",2
"standard","live",2
"still","live",2
"strive","live",2
"student","live",2
"tell","live",2
"test","live",2
"time","live",2
"within","live",2
"work","live",2
"year","live",2
"practice","local",2
"quality","locally",2
"member","long",2
"network","long",2
"nyu","long",2
"outreach","long",2
"participate","long",2
"plan","long",2
"professor","long",2
"program","long",2
"reach","long",2
"realize","long",2
"road","long",2
"satisfy","long",2
"slowly","long",2
"spend","long",2
"still","long",2
"study","long",2
"think","long",2
"though","long",2
"trust","long",2
"want","long",2
"relationship","longterm",2
"lot","look",2
"meet","look",2
"method","look",2
"much","look",2
"need","look",2
"obtain","look",2
"outreach","look",2
"real","look",2
"really","look",2
"receive","look",2
"reflect","look",2
"see","look",2
"similar","look",2
"start","look",2
"strong","look",2
"though","look",2
"trust","look",2
"try","look",2
"upcoming","look",2
"various","look",2
"within","look",2
"year","lose",2
"meet","lot",2
"mouth","lot",2
"order","lot",2
"portion","lot",2
"practice","lot",2
"practitioner","lot",2
"pressure","lot",2
"relationship","lot",2
"require","lot",2
"responsible","lot",2
"see","lot",2
"someones","lot",2
"teach","lot",2
"three","lot",2
"thus","lot",2
"mission","love",2
"mouth","love",2
"open","love",2
"order","love",2
"people","love",2
"provide","love",2
"quality","love",2
"reputable","love",2
"right","love",2
"selfconfidence","love",2
"service","love",2
"show","love",2
"sport","love",2
"student","love",2
"talk","love",2
"time","love",2
"tv","love",2
"want","love",2
"mean","maintain",2
"must","maintain",2
"nyu","maintain",2
"order","maintain",2
"peer","maintain",2
"positive","maintain",2
"practice","maintain",2
"present","maintain",2
"profession","maintain",2
"right","maintain",2
"school","maintain",2
"situation","maintain",2
"skill","maintain",2
"standard","maintain",2
"strong","maintain",2
"study","maintain",2
"value","maintain",2
"manage","make",2
"master","make",2
"must","make",2
"necessary","make",2
"now","make",2
"nyu","make",2
"open","make",2
"operative","make",2
"opinion","make",2
"order","make",2
"outreach","make",2
"part","make",2
"participate","make",2
"past","make",2
"plan","make",2
"point","make",2
"position","make",2
"present","make",2
"procedural","make",2
"push","make",2
"quality","make",2
"rather","make",2
"ready","make",2
"real","make",2
"reflect","make",2
"sacrifice","make",2
"seek","make",2
"serve","make",2
"set","make",2
"society","make",2
"something","make",2
"sound","make",2
"specialty","make",2
"strive","make",2
"term","make",2
"thing","make",2
"though","make",2
"today","make",2
"transition","make",2
"truly","make",2
"trust","make",2
"ultimately","make",2
"unethical","make",2
"view","make",2
"within","make",2
"meet","manage",2
"patient","manage",2
"schedule","manage",2
"student","manage",2
"treatment","manage",2
"valuable","manage",2
"school","management",2
"time","management",2
"patient","manekin",2
"treat","manekin",2
"try","manekin",2
"think","manner",2
"uphold","manner",2
"want","manner",2
"work","manner",2
"patient","manual",2
"science","manual",2
"treatment","manual",2
"upon","manual",2
"material","many",2
"meet","many",2
"oneself","many",2
"opinion","many",2
"opportunity","many",2
"order","many",2
"participate","many",2
"passfail","many",2
"pediatric","many",2
"physiology","many",2
"possible","many",2
"private","many",2
"professionalism","many",2
"professor","many",2
"program","many",2
"realize","many",2
"really","many",2
"review","many",2
"science","many",2
"see","many",2
"set","many",2
"standard","many",2
"teach","many",2
"technical","many",2
"test","many",2
"top","many",2
"unethical","many",2
"use","many",2
"whats","many",2
"within","many",2
"year","marathon",2
"new","master",2
"now","master",2
"order","master",2
"overall","master",2
"part","master",2
"professional","master",2
"program","master",2
"require","master",2
"responsibility","master",2
"school","master",2
"technology","master",2
"time","master",2
"will","master",2
"yet","master",2
"new","material",2
"perhaps","material",2
"question","material",2
"rather","material",2
"test","material",2
"outreach","maturation",2
"patient","maturation",2
"peer","maturation",2
"preclinical","maturation",2
"program","maturation",2
"role","maturation",2
"selfassessments","maturation",2
"will","maturation",2
"nyu","mature",2
"nyucd","mature",2
"offer","mature",2
"order","mature",2
"path","mature",2
"patient","mature",2
"put","mature",2
"require","mature",2
"seek","mature",2
"student","mature",2
"take","mature",2
"people","may",2
"practice","may",2
"school","may",2
"seem","may",2
"situation","may",2
"someone","may",2
"something","may",2
"student","may",2
"think","may",2
"time","may",2
"treat","may",2
"understand","may",2
"us","may",2
"various","may",2
"take","maybe",2
"thing","maybe",2
"moral","mean",2
"new","mean",2
"oral","mean",2
"order","mean",2
"peer","mean",2
"perform","mean",2
"personify","mean",2
"place","mean",2
"practice","mean",2
"professionalism","mean",2
"professionally","mean",2
"provider","mean",2
"put","mean",2
"putting","mean",2
"really","mean",2
"regard","mean",2
"respect","mean",2
"responsibility","mean",2
"safely","mean",2
"say","mean",2
"school","mean",2
"service","mean",2
"slightly","mean",2
"sometimes","mean",2
"study","mean",2
"test","mean",2
"thing","mean",2
"truly","mean",2
"upon","mean",2
"way","mean",2
"wellrounded","mean",2
"order","meaningful",2
"peer","meaningful",2
"professional","meaningful",2
"work","meaningful",2
"year","meaningful",2
"professional","medical",2
"school","medical",2
"nyucd","medicine",2
"patient","medicine",2
"professional","medicine",2
"much","meet",2
"near","meet",2
"need","meet",2
"next","meet",2
"outreach","meet",2
"professional","meet",2
"relationship","meet",2
"student","meet",2
"take","meet",2
"wonderful","meet",2
"participate","member",2
"profession","member",2
"provider","member",2
"relationship","member",2
"review","member",2
"school","member",2
"skill","member",2
"time","member",2
"professional","mention",2
"nyu","mentor",2
"present","mentor",2
"professional","mentor",2
"relationship","mentor",2
"resource","mentor",2
"school","mentor",2
"next","method",2
"year","method",2
"one","mind",2
"open","mind",2
"patient","mind",2
"people","mind",2
"right","mind",2
"school","mind",2
"state","mind",2
"time","mind",2
"year","mind",2
"will","minimum",2
"order","mission",2
"quality","mission",2
"reputable","mission",2
"selfconfidence","mission",2
"treat","mission",2
"year","mission",2
"school","mistake",2
"teach","mistake",2
"role","model",2
"professional","mold",2
"provider","mold",2
"school","mold",2
"throughout","mold",2
"will","mold",2
"professional","moment",2
"professionalism","moment",2
"student","moment",2
"time","moment",2
"will","moment",2
"start","month",2
"will","month",2
"must","moral",2
"necessary","moral",2
"need","moral",2
"right","moral",2
"skill","moral",2
"sometimes","moral",2
"treatment","moral",2
"value","moral",2
"view","moral",2
"will","moral",2
"within","moral",2
"year","moral",2
"professional","morally",2
"realize","morally",2
"need","morning",2
"patient","morning",2
"say","morning",2
"school","morning",2
"security","morning",2
"treat","morning",2
"way","morning",2
"whether","morning",2
"prepare","motivate",2
"profession","motivate",2
"will","motivate",2
"need","mouth",2
"open","mouth",2
"patient","mouth",2
"school","mouth",2
"see","mouth",2
"show","mouth",2
"someones","mouth",2
"sport","mouth",2
"talk","mouth",2
"term","mouth",2
"think","mouth",2
"tv","mouth",2
"work","mouth",2
"professional","move",2
"year","move",2
"never","much",2
"new","much",2
"next","much",2
"nyu","much",2
